0.001680389,-0.075350821,0.012126468
0.005195891,-0.076456718,0.015366687
0.00870581,-0.077586576,0.018583253
0.012196876,-0.078738034,0.021749891
0.015668491,-0.079911798,0.024865016
0.019106984,-0.081119224,0.02791968
0.022511831,-0.082360789,0.030913353
0.025829729,-0.083786823,0.033774316
0.029131532,-0.085251793,0.036612168
0.032363646,-0.086925775,0.039366193
0.035565969,-0.088687576,0.04208656
0.038671821,-0.090727516,0.044706967
0.041724499,-0.092861027,0.047281321
0.044707954,-0.095116362,0.049795739
0.047629796,-0.09746106,0.05226263
0.050471429,-0.099922098,0.054667667
0.053248763,-0.102467626,0.05702715
0.05594239,-0.105123155,0.05932736
0.058570616,-0.107860342,0.061585926
0.061113708,-0.110703856,0.063790299
0.063591145,-0.113627933,0.065959163
0.065983109,-0.116656914,0.068081826
0.068309516,-0.119766772,0.070176229
0.070550568,-0.122981928,0.072233871
0.072726265,-0.126279876,0.074270487
0.074816845,-0.129685596,0.076279752
0.076842494,-0.133175611,0.07827539
0.078783594,-0.136775389,0.080253303
0.080667466,-0.140440106,0.082226768
0.082476825,-0.144189373,0.084194481
0.084198229,-0.148070663,0.086164184
0.08586897,-0.152027994,0.088134989
0.087438568,-0.156101108,0.090124473
0.088983461,-0.160203889,0.092118919
0.09039747,-0.16449663,0.094151162
0.091783561,-0.168821245,0.096195333
0.093078412,-0.173250169,0.098278709
0.094315186,-0.177757353,0.100391306
0.095468223,-0.182519823,0.102559254
0.096523076,-0.187824875,0.104823209
0.097535178,-0.19318226,0.107113093
0.098455951,-0.198652506,0.109466136
0.099333748,-0.204176188,0.111850038
0.100120425,-0.209813863,0.114301331
0.100829519,-0.215535432,0.116812952
0.101485699,-0.221314162,0.119365685
0.102058329,-0.227157697,0.121985115
0.102573976,-0.233045354,0.124649994
0.103009842,-0.238955572,0.127381235
0.103391297,-0.244881094,0.130157709
0.103688911,-0.250803739,0.133002028
0.103929341,-0.256724358,0.1358926
0.104083486,-0.262666404,0.138835013
0.104178779,-0.268622965,0.141812757
0.104233801,-0.274588257,0.144809157
0.10421966,-0.280568689,0.147837654
0.104145169,-0.286553085,0.150891095
0.104004547,-0.29253605,0.153969988
0.103801988,-0.29850924,0.157070309
0.103538089,-0.3044644,0.16018939
0.103212439,-0.310406864,0.163321808
0.102824964,-0.316337049,0.166462541
0.102375552,-0.32224983,0.169611737
0.10186395,-0.328137755,0.172765121
0.101286203,-0.334000707,0.175919652
0.100636251,-0.339838177,0.179070503
0.099909924,-0.345654488,0.1822128
0.099100739,-0.35145846,0.18534027
0.098200984,-0.357243627,0.188447863
0.097200602,-0.363001585,0.191529751
0.096093498,-0.368737131,0.194578707
0.094872877,-0.374455005,0.197586402
0.093530878,-0.380145222,0.200538814
0.092066944,-0.385800898,0.20343022
0.090362512,-0.391402006,0.206165552
0.088552058,-0.396980077,0.208821625
0.086633585,-0.402511179,0.211389467
0.084611207,-0.407997102,0.21386911
0.082364395,-0.413386166,0.216140941
0.080088317,-0.41875726,0.218383521
0.077594645,-0.423998743,0.220410004
0.075074732,-0.42922163,0.222408399
0.072359793,-0.43430987,0.224199131
0.069635078,-0.439392507,0.225978434
0.066794068,-0.444414228,0.227623865
0.063873529,-0.449395984,0.229176745
0.060855661,-0.454348028,0.230606496
0.057746891,-0.459268123,0.231923655
0.054547343,-0.464172035,0.233122945
0.051257294,-0.469053566,0.23420614
0.047880262,-0.473906696,0.23517178
0.044415172,-0.478733718,0.236019924
0.040864326,-0.483534783,0.236745417
0.037226889,-0.488309801,0.237348422
0.033502977,-0.49305737,0.237810373
0.029692531,-0.497779071,0.238136739
0.0257954,-0.502489626,0.238309577
0.021811815,-0.507192135,0.238324478
0.01774542,-0.511896789,0.238161549
0.013597063,-0.516610086,0.237811476
0.009370668,-0.521336913,0.237268582
0.005068911,-0.52608186,0.236522824
0.000704813,-0.530815244,0.235579178
-0.003716996,-0.535535157,0.234431967
-0.008188578,-0.540216029,0.233093023
-0.012702295,-0.544845164,0.231563047
-0.017241653,-0.549391091,0.229863539
-0.021796614,-0.553833783,0.228002533
-0.026352081,-0.55814606,0.226002529
-0.030911349,-0.562337875,0.223857597
-0.035449363,-0.56640774,0.221592918
-0.039973527,-0.57035929,0.219200224
-0.044466022,-0.574224949,0.216688454
-0.048931334,-0.577994406,0.214055672
-0.053339839,-0.581837416,0.211333126
-0.057702415,-0.585652649,0.208506271
-0.062000025,-0.589389265,0.205583364
-0.066239603,-0.593044698,0.202559918
-0.0704059,-0.59661746,0.1994479
-0.074495398,-0.600107312,0.196249843
-0.078494847,-0.603514373,0.192972481
-0.082396373,-0.606837451,0.189620569
-0.086186737,-0.610066056,0.186192855
-0.089856304,-0.613198936,0.18269287
-0.093397781,-0.616248012,0.179112732
-0.096800789,-0.619211733,0.175453246
-0.100051589,-0.622087479,0.171713799
-0.103139922,-0.624876618,0.167893007
-0.106054023,-0.627579927,0.163988531
-0.108780876,-0.630196214,0.160001129
-0.111296415,-0.632708132,0.155953318
-0.113607965,-0.635120094,0.151839495
-0.115699045,-0.637411952,0.147686765
-0.117560938,-0.639565051,0.143515661
-0.119186439,-0.641561568,0.139345914
-0.120462224,-0.643286347,0.135208338
-0.121511735,-0.644814312,0.13110508
-0.122060686,-0.645863175,0.127099276
-0.122570641,-0.6468786,0.123103067
-0.122657157,-0.647521794,0.119211145
-0.122667752,-0.648106933,0.11534027
-0.122304767,-0.648402989,0.111572929
-0.121899039,-0.64867413,0.107818462
-0.121269405,-0.648811162,0.104131304
-0.120465614,-0.648850203,0.100491606
-0.119438127,-0.648777962,0.096901014
-0.118207566,-0.648603857,0.09335538
-0.11677523,-0.64833504,0.089848444
-0.115182072,-0.648795784,0.086467549
-0.113391928,-0.649385035,0.083136693
-0.111395679,-0.649863422,0.079829626
-0.109195799,-0.650216877,0.076538585
-0.106790639,-0.650429666,0.07326398
-0.104178578,-0.650481224,0.07000526
-0.101356596,-0.650371075,0.066773869
-0.098321527,-0.650094688,0.063580073
-0.095071904,-0.649667859,0.060443759
-0.091605566,-0.649098396,0.057381023
-0.087928511,-0.64839673,0.054409161
-0.084041983,-0.647571623,0.051544871
-0.079968147,-0.646630466,0.048807185
-0.075702049,-0.645567834,0.046190292
-0.071272135,-0.644345164,0.043696065
-0.066673152,-0.642967343,0.041322637
-0.061932735,-0.641382754,0.039062135
-0.057047453,-0.63959831,0.036913712
-0.05204197,-0.637570441,0.034863345
-0.046857566,-0.6351735,0.032960065
-0.041542765,-0.63244766,0.031168852
-0.036184791,-0.629558086,0.029433958
-0.030772122,-0.626461327,0.02777029
-0.025324328,-0.623113155,0.026200891
-0.019863347,-0.619667649,0.024668263
-0.014398807,-0.616028607,0.023256507
-0.008938716,-0.612391114,0.021861492
-0.003489168,-0.608596623,0.020525523
0.001946829,-0.604676545,0.019232804
0.007350144,-0.600597739,0.017982364
0.012700077,-0.596333385,0.016787946
0.017971819,-0.591919839,0.015641108
0.023212804,-0.587480843,0.014511243
0.028379606,-0.582979977,0.013422405
0.033432204,-0.57845819,0.012425495
0.038414713,-0.573919952,0.011488113
0.043272924,-0.569344401,0.010663467
0.048014235,-0.56474328,0.009945431
0.052686162,-0.560124695,0.00929087
0.057252016,-0.555448771,0.008736886
0.061730709,-0.550727129,0.008263362
0.066061825,-0.545944333,0.007901496
0.070236318,-0.541107953,0.007656809
0.07410001,-0.536264002,0.007595432
0.077932306,-0.531429112,0.007548217
0.081506498,-0.526671946,0.00761743
0.08496201,-0.521955788,0.007736247
0.088214636,-0.517309844,0.007939858
0.091246657,-0.512710333,0.008227427
0.094149016,-0.508137882,0.008564357
0.09681879,-0.503602445,0.008977058
0.099351875,-0.499088466,0.009434312
0.101640686,-0.494622618,0.009956429
0.103785947,-0.490184695,0.010516689
0.105682507,-0.485826075,0.011132342
0.107420661,-0.481738538,0.011805562
0.109045275,-0.477663785,0.012501804
0.110492006,-0.473603755,0.013233496
0.111763716,-0.46955207,0.013999403
0.112838529,-0.465507209,0.01480349
0.113727398,-0.461480588,0.015645636
0.11442861,-0.457478166,0.016527219
0.114936724,-0.453538954,0.017450811
0.11524801,-0.449687302,0.018418381
0.115163729,-0.446217746,0.019486472
0.114923462,-0.442855507,0.020607064
0.11451216,-0.439791113,0.021781776
0.113973379,-0.4369528,0.022996906
0.113180324,-0.434600115,0.024293173
0.112230442,-0.432523251,0.025638852
0.111158185,-0.430661321,0.027023086
0.109929092,-0.429056942,0.028448129
0.108577609,-0.427653223,0.029905016
0.10707432,-0.426490039,0.03139253
0.10545256,-0.425514251,0.032903947
0.103689514,-0.424760878,0.034433983
0.101816215,-0.424180776,0.035978548
0.099885643,-0.423679978,0.037528511
0.097848415,-0.423327953,0.039088488
0.095719174,-0.423093796,0.040651459
0.093487121,-0.422983825,0.042213548
0.091163754,-0.422993094,0.043772757
0.088753887,-0.42312032,0.045325514
0.086261168,-0.423377603,0.046868265
0.083691031,-0.423774898,0.04839623
0.081045672,-0.424315035,0.049909413
0.07834629,-0.425244838,0.051429495
0.075599149,-0.426537812,0.052950434
0.072808579,-0.428030103,0.054448627
0.069985934,-0.429726869,0.055923037
0.067147218,-0.431631833,0.05737365
0.064304672,-0.433744371,0.058799118
0.061472215,-0.43605265,0.060198929
0.058659211,-0.438551784,0.061570916
0.055872381,-0.441227138,0.062912226
0.053117983,-0.444067329,0.064217784
0.050392326,-0.447067261,0.06548433
0.047693674,-0.450222343,0.066709623
0.045019403,-0.453525603,0.06789007
0.042369012,-0.456966221,0.069022641
0.039742578,-0.460537076,0.070105433
0.037145209,-0.464202285,0.07113155
0.034578938,-0.467954576,0.072099611
0.032048006,-0.47177124,0.073005117
0.02956065,-0.475611538,0.073839657
0.027148234,-0.479443729,0.074556284
0.024832277,-0.483198732,0.075126767
0.022555115,-0.486897916,0.075646117
0.020377044,-0.490454674,0.07603512
0.018242665,-0.493946105,0.076374106
0.016219858,-0.497270644,0.076585606
0.014244778,-0.500564218,0.07674291
0.012392486,-0.503734767,0.076767296
0.010559983,-0.506876051,0.076773092
0.008817825,-0.509882987,0.076694436
0.007146246,-0.512786388,0.076549597
0.005576243,-0.515545011,0.076308973
0.004097214,-0.518172979,0.075984627
0.002671692,-0.519824088,0.075482771
0.001340905,-0.521280885,0.074890673
0.000116297,-0.522574365,0.074211158
-0.001005334,-0.523712337,0.073445745
-0.002022958,-0.524680436,0.072594769
-0.00293718,-0.52547437,0.071660481
-0.003751738,-0.526081085,0.070654094
-0.004468442,-0.526495755,0.069580756
-0.005095557,-0.526723444,0.068458781
-0.005636867,-0.526762128,0.067297019
-0.006101551,-0.526629806,0.066111639
-0.006495043,-0.526330471,0.064912893
-0.006824134,-0.525883377,0.063705713
-0.007095946,-0.525297701,0.062498104
-0.007314674,-0.524578393,0.061281156
-0.007478984,-0.523723781,0.060055453
-0.007590936,-0.52273643,0.058811419
-0.007649675,-0.521616995,0.05755154
-0.007655141,-0.520371258,0.056270923
-0.007607315,-0.518996894,0.054973118
-0.00750606,-0.517493725,0.053663719
-0.007323653,-0.515776575,0.052347444
-0.007051322,-0.513796329,0.05104401
-0.006750953,-0.511714816,0.049751293
-0.00637904,-0.509374082,0.04848589
-0.005981666,-0.506921053,0.047237378
-0.005519331,-0.504180551,0.046031915
-0.005034459,-0.501319945,0.044851415
-0.004492105,-0.498152256,0.043734547
-0.00394221,-0.494933814,0.042629469
-0.003358081,-0.491482913,0.041578002
-0.002750208,-0.487848967,0.040572047
-0.002117589,-0.483947039,0.0396428
-0.001462355,-0.479804635,0.03878177
-0.0007907,-0.475397676,0.038003545
-0.000102342,-0.470734626,0.037308142
0.00059477,-0.465811223,0.036716484
0.001302119,-0.460603386,0.03622517
0.002012477,-0.455070764,0.035848901
0.002724689,-0.449280471,0.035581864
0.00343133,-0.443260968,0.03542614
0.004128719,-0.43702206,0.035382442
0.004812583,-0.430596918,0.035438426
0.005479102,-0.424001455,0.035590999
0.006128063,-0.417253882,0.035821147
0.006757456,-0.410372317,0.03611704
0.007372265,-0.403354317,0.03645758
0.00797268,-0.396198779,0.036846612
0.008566133,-0.388900757,0.037266411
0.00915173,-0.381463856,0.037720673
0.00973689,-0.373893678,0.038197152
0.01032016,-0.366192997,0.038698509
0.010906952,-0.358379573,0.039216667
0.011495779,-0.350452721,0.039753042
0.01208907,-0.34243539,0.040301111
0.012685655,-0.334324539,0.040861644
0.013284818,-0.326142162,0.041428052
0.013886338,-0.317882389,0.042001817
0.01448756,-0.309560895,0.042576998
0.015087404,-0.301181167,0.043151762
0.015682114,-0.292750865,0.043720733
0.016269825,-0.284276217,0.044280488
0.01684743,-0.275760919,0.044825867
0.017412404,-0.267211497,0.045351923
0.017961735,-0.258634239,0.045849804
0.018492857,-0.250035912,0.046312783
0.019003708,-0.241427004,0.046727441
0.019491347,-0.232819363,0.047079939
0.019953957,-0.224232689,0.047346126
0.020392165,-0.215667173,0.047526773
0.020805322,-0.207152456,0.047588918
0.021194052,-0.198684692,0.047536846
0.021559646,-0.190292671,0.047338497
0.021902522,-0.181969881,0.046999127
0.022226034,-0.173734322,0.046491429
0.02253009,-0.165579572,0.04582027
0.022819199,-0.157508403,0.044963781
0.023092717,-0.149518594,0.043925986
0.023354836,-0.141606003,0.042689808
0.023599444,-0.133864045,0.041268621
0.023827171,-0.1263313,0.039653324
0.024037609,-0.118945695,0.037727099
0.024227928,-0.111753769,0.035452463
0.024408875,-0.104623444,0.033073429
0.024565525,-0.09764944,0.030428344
0.024697071,-0.090780988,0.027590886
0.024803719,-0.084017277,0.024562659
0.024861274,-0.077185601,0.02126885
0.024889706,-0.070129678,0.017850682
0.024889797,-0.063150182,0.01427898
0.024865231,-0.056236096,0.01057612
0.024805237,-0.049405925,0.006704165
0.024713038,-0.042652804,0.002679259
0.02458735,-0.035976596,-0.00149371
0.02442969,-0.02937378,-0.005805219
0.02424085,-0.022841599,-0.010246489
0.024020538,-0.016377836,-0.01481416
0.023768729,-0.009979726,-0.019502666
0.023480855,-0.00364419,-0.02432126
0.023154899,0.002631491,-0.029271513
0.022784898,0.008850578,-0.034368724
0.022366749,0.01501672,-0.039620899
0.021894485,0.021134662,-0.045041941
0.021364983,0.027207894,-0.050634623
0.020775059,0.033240192,-0.056401368
0.020125469,0.039235782,-0.062316693
0.019416945,0.045193166,-0.068378024
0.018656038,0.05110582,-0.074529558
0.017842432,0.056970999,-0.080770127
0.016980581,0.062776901,-0.087052278
0.016070537,0.068518311,-0.093364581
0.01511376,0.074187078,-0.099682257
0.014059877,0.079779275,-0.105946712
0.012987535,0.085361436,-0.112193055
0.011840075,0.090917908,-0.11833895
0.010657708,0.09646932,-0.12441992
0.009428118,0.102014244,-0.13041319
0.008139963,0.107522346,-0.136269778
0.006824044,0.113024548,-0.142046928
0.005454545,0.118535019,-0.147648409
0.004049518,0.124068588,-0.15310207
0.002622426,0.129616201,-0.158463523
0.001165724,0.135169059,-0.16368185
-0.000313699,0.140726656,-0.168789491
-0.001819125,0.146351084,-0.17371048
-0.003349368,0.152022287,-0.178470165
-0.004897512,0.157801971,-0.18304643
-0.006465802,0.163670897,-0.187446371
-0.008046624,0.169748351,-0.191642582
-0.009642506,0.175994888,-0.195644185
-0.011248827,0.182481945,-0.199438378
-0.012864661,0.189223841,-0.20302251
-0.014487432,0.196253091,-0.206383929
-0.016115159,0.203598782,-0.209516034
-0.017747274,0.21126014,-0.212411955
-0.019381914,0.219260395,-0.215063766
-0.021014437,0.227537856,-0.217458099
-0.022642685,0.236094207,-0.219586179
-0.024261292,0.24488762,-0.221437275
-0.025866913,0.253898293,-0.223001286
-0.027448259,0.263078004,-0.224265397
-0.028996564,0.272386849,-0.22521773
-0.03049596,0.281818658,-0.225855157
-0.031935818,0.29133603,-0.226167232
-0.033300821,0.30091992,-0.226160705
-0.034591831,0.310581118,-0.225839764
-0.035801921,0.320306361,-0.225214332
-0.036931694,0.330011487,-0.224307358
-0.03798097,0.33970806,-0.223123133
-0.038947519,0.349461228,-0.221664131
-0.039829671,0.359290302,-0.219943002
-0.040556684,0.369293511,-0.217786625
-0.041217361,0.379396349,-0.215469733
-0.041784052,0.389662683,-0.212952018
-0.042238005,0.400145471,-0.210228756
-0.042533901,0.410958439,-0.207254842
-0.042807031,0.421821505,-0.204250485
-0.042922713,0.433021814,-0.20103696
-0.04298003,0.444318235,-0.197751135
-0.042916931,0.455811381,-0.194316417
-0.042769946,0.467398018,-0.190782636
-0.042547565,0.479068935,-0.187159777
-0.042191688,0.490789354,-0.183407873
-0.041771166,0.502534926,-0.17959778
-0.04122936,0.514328063,-0.175707459
-0.040567581,0.526152849,-0.171762973
-0.039859351,0.53799051,-0.167798355
-0.039025825,0.54986465,-0.163791984
-0.038069319,0.561630368,-0.159741625
-0.036989886,0.573312342,-0.155659005
-0.035800204,0.584894598,-0.151555985
-0.034489181,0.596336067,-0.147446364
-0.033053845,0.607625186,-0.143354997
-0.031491209,0.6187644,-0.139307424
-0.02979666,0.629761338,-0.135336846
-0.027965624,0.640622616,-0.131474584
-0.025995567,0.651349604,-0.127740517
-0.023885777,0.661937356,-0.124152079
-0.021611912,0.672347307,-0.120757721
-0.019185914,0.682574809,-0.117566384
-0.016653266,0.692674041,-0.114540979
-0.013979753,0.702605128,-0.111772925
-0.011218657,0.712429583,-0.109187156
-0.008367168,0.722140551,-0.106808275
-0.005428868,0.731726885,-0.104655825
-0.002414878,0.74119246,-0.102720082
0.000664415,0.75052774,-0.100990951
0.003788104,0.759751618,-0.099413022
0.006958123,0.768844187,-0.097999498
0.010179791,0.777759552,-0.096782856
0.013460654,0.786441505,-0.095806286
0.016781487,0.79489404,-0.095029712
0.020137193,0.803110123,-0.094454564
0.023522656,0.811113,-0.094067156
0.0269337,0.818932176,-0.09384802
0.030372173,0.826555729,-0.093811177
0.033842277,0.833954692,-0.093985505
0.037343904,0.84112376,-0.09437681
0.040878367,0.848048329,-0.094999969
0.044442639,0.854737937,-0.095848799
0.048034955,0.861195326,-0.096923128
0.051651243,0.867428303,-0.0982209
0.055287909,0.873443365,-0.099740595
0.058938969,0.879249692,-0.101477571
0.062598743,0.884856403,-0.103427932
0.066259988,0.890277505,-0.105584726
0.069915287,0.895526826,-0.107941464
0.073560521,0.900598407,-0.110491961
0.077183731,0.905498445,-0.113221534
0.080772221,0.910236895,-0.116112612
0.084315345,0.914814055,-0.119146675
0.087801598,0.919228315,-0.122301824
0.091218404,0.923473895,-0.125552177
0.094549522,0.927538872,-0.12886329
0.097790919,0.931420505,-0.132226586
0.100927137,0.935099483,-0.135609731
0.10395965,0.938577533,-0.139015794
0.10687004,0.941826224,-0.142407075
0.109666251,0.944727063,-0.145773858
0.112328082,0.947368503,-0.149099037
0.114856757,0.949757338,-0.15238601
0.117245607,0.951879144,-0.155619636
0.119490355,0.953724802,-0.15879035
0.121587619,0.955290735,-0.1618907
0.123533271,0.956570029,-0.164911568
0.125325724,0.957568467,-0.167851552
0.12696217,0.958285689,-0.170705512
0.128440782,0.958735824,-0.173475564
0.129759356,0.95892626,-0.176160574
0.130915329,0.958877027,-0.178763404
0.13190639,0.958602488,-0.181285247
0.132729307,0.958125949,-0.183726773
0.133380845,0.957472086,-0.186089024
0.133856654,0.95666945,-0.188365445
0.13415198,0.955750346,-0.190549225
0.134262159,0.954749048,-0.192626998
0.134182185,0.953697562,-0.194581285
0.133905187,0.952615917,-0.196387663
0.133429185,0.951505959,-0.198030338
0.132746831,0.950323462,-0.199489802
0.131498009,0.944412172,-0.199947119
0.12974833,0.936543882,-0.199997559
0.127493724,0.928767145,-0.199955553
0.125095248,0.921103001,-0.19988133
0.122424543,0.913649261,-0.199746102
0.119498946,0.906538963,-0.199537307
0.116455331,0.899590492,-0.19929409
0.113226704,0.892946839,-0.198981956
0.109847464,0.886572659,-0.198610798
0.106288843,0.880564928,-0.198162869
0.102572389,0.874922395,-0.197639257
0.098703414,0.869661689,-0.197037846
0.094697982,0.864871681,-0.196355417
0.090552665,0.860528946,-0.195591956
0.086296588,0.856670141,-0.194724619
0.081920691,0.853281379,-0.193759665
0.077446461,0.850344002,-0.192663446
0.0728672,0.847859681,-0.191445261
0.068198591,0.845737517,-0.190056428
0.063435443,0.844005764,-0.188512608
0.058585163,0.842582166,-0.186780453
0.053649314,0.841447711,-0.184853256
0.048633177,0.840506792,-0.182714999
0.04354015,0.839714766,-0.180352479
0.038373105,0.839039385,-0.17776984
0.03313636,0.838424921,-0.174957767
0.027843459,0.837801218,-0.17194283
0.022490935,0.83719331,-0.168718591
0.017104032,0.836603701,-0.165339768
0.011675186,0.836032927,-0.161789238
0.006228796,0.835511148,-0.15810588
0.000757855,0.835030138,-0.154277802
-0.004708235,0.83463937,-0.150337979
-0.010178057,0.834325075,-0.146276161
-0.015618886,0.834159434,-0.142117217
-0.021040414,0.834119737,-0.137853265
-0.026408944,0.834255755,-0.133499816
-0.031723589,0.834576845,-0.12904194
-0.036851589,0.835327029,-0.124413803
-0.041965526,0.836099148,-0.119777717
-0.046899077,0.837153494,-0.115035027
-0.051728599,0.838311851,-0.110249206
-0.056395937,0.839632213,-0.105395958
-0.060868744,0.84110409,-0.100484893
-0.065252572,0.842642605,-0.095548883
-0.069337256,0.844327748,-0.090566494
-0.073375456,0.846036673,-0.085580058
-0.077240668,0.847833574,-0.080578111
-0.080950104,0.849684417,-0.075575113
-0.08443886,0.851559162,-0.070597328
-0.087730356,0.853457212,-0.065643847
-0.090813853,0.855345428,-0.060740296
-0.093685627,0.857198179,-0.055891365
-0.096324958,0.858916759,-0.051135976
-0.098739296,0.860528529,-0.046464365
-0.10092324,0.861977994,-0.041902345
-0.102875598,0.863241494,-0.037457488
-0.104593992,0.864253283,-0.033147745
-0.106078722,0.864977419,-0.028983375
-0.107335903,0.865398407,-0.024961205
-0.108366832,0.865527213,-0.021079721
-0.109180979,0.865370095,-0.017333269
-0.109779716,0.864937186,-0.013722342
-0.110176452,0.864260316,-0.010242176
-0.110371202,0.863343835,-0.006894425
-0.110378206,0.862232685,-0.003678159
-0.110086188,0.860797465,-0.000679575
-0.109536298,0.859089136,0.002117261
-0.108889043,0.857299149,0.004843374
-0.108061694,0.855357707,0.007438608
-0.107047059,0.853279531,0.009915967
-0.105933078,0.851129115,0.012330821
-0.104573369,0.848853827,0.01461242
-0.103136577,0.846538961,0.016856283
-0.101511896,0.844126821,0.019009842
-0.099747121,0.84161377,0.021108197
-0.097873285,0.839022338,0.023163576
-0.095764361,0.836198568,0.025151923
-0.093618743,0.833338916,0.027129781
-0.091224946,0.830112755,0.029069547
-0.088792428,0.826829851,0.031003335
-0.086114697,0.823068261,0.032944031
-0.083398715,0.819232523,0.03488576
-0.080563903,0.815169454,0.036849525
-0.077621184,0.810899973,0.038833294
-0.074552953,0.806363761,0.040864799
-0.071361944,0.801568389,0.042941287
-0.06805639,0.796454608,0.045084678
-0.064635821,0.791028619,0.047292687
-0.061106805,0.785199046,0.049589016
-0.057468701,0.77897495,0.051971264
-0.053737037,0.77226907,0.054473992
-0.049910329,0.765090346,0.057093792
-0.046001546,0.757377207,0.059863918
-0.042009354,0.749136209,0.062780976
-0.037949655,0.740362525,0.065878078
-0.033820864,0.731057346,0.069151856
-0.029630788,0.7212286,0.072618738
-0.025384275,0.710879862,0.076288953
-0.021103123,0.700090766,0.080187589
-0.016784737,0.688853562,0.084311105
-0.01244943,0.677249432,0.088663436
-0.008096706,0.6652385,0.093268409
-0.00375629,0.652596056,0.098328844
0.000574394,0.639851391,0.103476159
0.004878071,0.626823902,0.108863883
0.009147181,0.613585889,0.114460789
0.013395772,0.600225508,0.120179623
0.01758546,0.586611688,0.126163751
0.021743312,0.572900653,0.132254526
0.025854437,0.559047163,0.138501734
0.029885763,0.544975817,0.144940197
0.03389528,0.530844688,0.151431054
0.03781477,0.516485214,0.158074766
0.04170965,0.502062976,0.164760396
0.045497525,0.487356812,0.171561942
0.049256146,0.472572654,0.178395301
0.052894223,0.457450151,0.185297742
0.056458812,0.441537708,0.192296281
0.059952889,0.425368816,0.1993182
0.063373856,0.408984721,0.206358492
0.066702053,0.392345428,0.213398233
0.069934651,0.375444204,0.220435977
0.073064901,0.358283579,0.227451757
0.076091699,0.340862572,0.234443516
0.079002768,0.323206753,0.241384909
0.08179681,0.305318207,0.248273209
0.084468924,0.287224561,0.255095631
0.087013632,0.268949151,0.261838913
0.089426003,0.250525206,0.268481433
0.091700517,0.231985211,0.275002748
0.093826085,0.213390291,0.281368256
0.095802814,0.194739819,0.287578672
0.097622447,0.176093832,0.293608785
0.099284127,0.157458425,0.299455911
0.100783259,0.138915196,0.305089891
0.102119267,0.12047255,0.310507536
0.1032921,0.102182634,0.315686017
0.104301654,0.084051616,0.320622683
0.105149262,0.066114321,0.325301886
0.105835766,0.048405208,0.329708219
0.106364779,0.030966036,0.333818585
0.106740437,0.013827473,0.337611228
0.106956288,-0.002960411,0.341037661
0.106881112,-0.019031642,0.343758672
0.106710881,-0.034872413,0.346249014
0.106418967,-0.050418291,0.348444164
0.105818905,-0.065263629,0.349916935
0.105216734,-0.080105327,0.351385325
0.104335159,-0.094391741,0.352198005
0.103451423,-0.108674474,0.353006393
0.102281839,-0.122406997,0.353174746
0.101005673,-0.135936886,0.353112608
0.099582069,-0.149186283,0.352731496
0.097949512,-0.16204688,0.35191372
0.096214153,-0.174718633,0.350885302
0.09429165,-0.187049404,0.349478096
0.092210218,-0.199091166,0.347756982
0.090039782,-0.210970834,0.345859915
0.087733738,-0.222598642,0.34368661
0.085321926,-0.234030038,0.341297448
0.082766861,-0.245196879,0.338605523
0.080081925,-0.256122231,0.335641414
0.077272899,-0.26679346,0.332410753
0.074338391,-0.2772156,0.328912407
0.071290627,-0.287402302,0.325163245
0.068126313,-0.297349751,0.321158618
0.064868711,-0.307167023,0.316933453
0.061523456,-0.317068309,0.312504649
0.058098119,-0.326777458,0.307861894
0.054580897,-0.336275488,0.302986056
0.050965212,-0.345522404,0.297842771
0.047300786,-0.354603499,0.292534798
0.043583695,-0.363464326,0.287009746
0.039817508,-0.372026175,0.281211376
0.036028981,-0.380390674,0.275255382
0.032221507,-0.388548523,0.269147217
0.028394971,-0.39639473,0.262846738
0.02455462,-0.403978705,0.256415874
0.02070193,-0.411360025,0.249900475
0.016836824,-0.418550253,0.243319407
0.012956767,-0.425445229,0.236684889
0.009068081,-0.432102114,0.230041996
0.005175295,-0.438643515,0.223395228
0.001276987,-0.44489181,0.2167539
-0.002623922,-0.450921625,0.210136414
-0.006526262,-0.456733912,0.203563839
-0.010429185,-0.462327063,0.197062463
-0.014331741,-0.467727095,0.190650672
-0.018229693,-0.472893387,0.184374347
-0.022117531,-0.477868855,0.1782251
-0.025980424,-0.482628852,0.172222748
-0.029802764,-0.487195492,0.166352272
-0.033551417,-0.49157396,0.160611212
-0.037244182,-0.495847762,0.154944062
-0.0408566,-0.500014305,0.149360046
-0.044378582,-0.504095137,0.143854082
-0.047802232,-0.508108079,0.138425186
-0.05114292,-0.512079,0.13305904
-0.054390248,-0.516013741,0.127762645
-0.057537109,-0.519913435,0.12254405
-0.060573936,-0.523776829,0.117412023
-0.063499831,-0.527599871,0.112371162
-0.066312686,-0.531380355,0.107424557
-0.069007285,-0.535099506,0.1025794
-0.071583048,-0.538754642,0.097832948
-0.074035034,-0.542328835,0.093184717
-0.076358207,-0.54581672,0.088626988
-0.078549877,-0.549215138,0.084156223
-0.080600455,-0.552530527,0.079755448
-0.08251036,-0.555765986,0.075424403
-0.08427158,-0.558935285,0.071146533
-0.085876204,-0.562063158,0.0669019
-0.087322623,-0.565155327,0.062685803
-0.088604398,-0.56822741,0.058478564
-0.089721158,-0.571273625,0.054277543
-0.090668879,-0.574293077,0.050068133
-0.091444656,-0.577273428,0.045836322
-0.092047416,-0.58021158,0.041577622
-0.092493862,-0.582678258,0.037229333
