WS_hy_output_351,-2.34E-07,9.49E-08,1.92E-07,-1.21E-07
WS_hy_output_352,-2.35E-07,9.48E-08,1.92E-07,-1.21E-07
WS_hy_output_353,-2.35E-07,9.47E-08,1.93E-07,-1.21E-07
WS_hy_output_354,-2.36E-07,9.46E-08,1.94E-07,-1.21E-07
WS_hy_output_355,-2.37E-07,9.45E-08,1.94E-07,-1.21E-07
WS_hy_output_356,-2.38E-07,9.43E-08,1.95E-07,-1.21E-07
WS_hy_output_357,-2.39E-07,9.42E-08,1.96E-07,-1.21E-07
WS_hy_output_358,-2.40E-07,9.41E-08,1.96E-07,-1.21E-07
WS_hy_output_359,-2.41E-07,9.40E-08,1.97E-07,-1.21E-07
WS_hy_output_360,-2.42E-07,9.38E-08,1.98E-07,-1.21E-07
WS_hy_output_361,-2.43E-07,9.37E-08,1.98E-07,-1.21E-07
WS_hy_output_362,-2.44E-07,9.36E-08,1.99E-07,-1.21E-07
WS_hy_output_363,-2.45E-07,9.34E-08,1.99E-07,-1.21E-07
WS_hy_output_364,-2.45E-07,9.33E-08,2.00E-07,-1.21E-07
WS_hy_output_365,-2.46E-07,9.31E-08,2.01E-07,-1.21E-07
WS_hy_output_366,-2.47E-07,9.30E-08,2.01E-07,-1.21E-07
WS_hy_output_367,-2.48E-07,9.28E-08,2.02E-07,-1.21E-07
WS_hy_output_368,-2.49E-07,9.27E-08,2.03E-07,-1.21E-07
WS_hy_output_369,-2.50E-07,9.25E-08,2.03E-07,-1.21E-07
WS_hy_output_370,-2.51E-07,9.24E-08,2.04E-07,-1.21E-07
WS_hy_output_371,-2.52E-07,9.22E-08,2.05E-07,-1.21E-07
WS_hy_output_372,-2.53E-07,9.20E-08,2.05E-07,-1.21E-07
WS_hy_output_373,-2.54E-07,9.19E-08,2.06E-07,-1.21E-07
WS_hy_output_374,-2.55E-07,9.17E-08,2.07E-07,-1.21E-07
WS_hy_output_375,-2.56E-07,9.15E-08,2.07E-07,-1.21E-07
WS_hy_output_376,-2.57E-07,9.14E-08,2.08E-07,-1.21E-07
WS_hy_output_377,-2.58E-07,9.12E-08,2.09E-07,-1.21E-07
WS_hy_output_378,-2.59E-07,9.10E-08,2.09E-07,-1.21E-07
WS_hy_output_379,-2.60E-07,9.08E-08,2.10E-07,-1.21E-07
WS_hy_output_380,-2.62E-07,9.06E-08,2.11E-07,-1.21E-07
WS_hy_output_381,-2.65E-07,9.05E-08,2.11E-07,-1.21E-07
WS_hy_output_382,-2.69E-07,9.03E-08,2.12E-07,-1.21E-07
WS_hy_output_383,-2.75E-07,9.01E-08,2.13E-07,-1.21E-07
WS_hy_output_384,-2.84E-07,8.99E-08,2.13E-07,-1.21E-07
WS_hy_output_385,-2.98E-07,8.97E-08,2.14E-07,-1.21E-07
WS_hy_output_386,-3.17E-07,8.95E-08,2.15E-07,-1.21E-07
WS_hy_output_387,-3.42E-07,8.92E-08,2.16E-07,-1.21E-07
WS_hy_output_388,-3.76E-07,8.90E-08,2.16E-07,-1.20E-07
WS_hy_output_389,-4.18E-07,8.88E-08,2.17E-07,-1.20E-07
WS_hy_output_390,-4.70E-07,8.86E-08,2.18E-07,-1.20E-07
WS_hy_output_391,-5.32E-07,8.83E-08,2.18E-07,-1.20E-07
WS_hy_output_392,-6.06E-07,8.81E-08,2.19E-07,-1.20E-07
WS_hy_output_393,-6.92E-07,8.79E-08,2.20E-07,-1.20E-07
WS_hy_output_394,-7.92E-07,8.77E-08,2.20E-07,-1.20E-07
WS_hy_output_395,-9.06E-07,8.74E-08,2.21E-07,-1.20E-07
WS_hy_output_396,-1.04E-06,8.73E-08,2.22E-07,-1.20E-07
WS_hy_output_397,-1.18E-06,8.71E-08,2.22E-07,-1.20E-07
WS_hy_output_398,-1.35E-06,8.69E-08,2.23E-07,-1.20E-07
WS_hy_output_399,-1.53E-06,8.68E-08,2.24E-07,-1.20E-07
WS_hy_output_400,-1.74E-06,8.67E-08,2.24E-07,-1.20E-07
WS_hy_output_401,-1.97E-06,8.66E-08,2.25E-07,-1.20E-07
WS_hy_output_402,-2.23E-06,8.65E-08,2.26E-07,-1.20E-07
WS_hy_output_403,-2.51E-06,8.65E-08,2.26E-07,-1.20E-07
WS_hy_output_404,-2.81E-06,8.65E-08,2.27E-07,-1.20E-07
WS_hy_output_405,-3.15E-06,8.65E-08,2.28E-07,-1.19E-07
WS_hy_output_406,-3.51E-06,8.65E-08,2.29E-07,-1.19E-07
WS_hy_output_407,-3.91E-06,8.66E-08,2.29E-07,-1.19E-07
WS_hy_output_408,-4.33E-06,8.66E-08,2.30E-07,-1.19E-07
WS_hy_output_409,-4.79E-06,8.67E-08,2.31E-07,-1.19E-07
WS_hy_output_410,-5.28E-06,8.68E-08,2.31E-07,-1.19E-07
WS_hy_output_411,-5.82E-06,8.68E-08,2.32E-07,-1.19E-07
WS_hy_output_412,-6.38E-06,8.69E-08,2.33E-07,-1.19E-07
WS_hy_output_413,-6.99E-06,8.69E-08,2.34E-07,-1.19E-07
WS_hy_output_414,-7.64E-06,8.69E-08,2.35E-07,-1.19E-07
WS_hy_output_415,-8.33E-06,8.69E-08,2.35E-07,-1.19E-07
WS_hy_output_416,-9.06E-06,8.68E-08,2.36E-07,-1.19E-07
WS_hy_output_417,-9.85E-06,8.66E-08,2.37E-07,-1.19E-07
WS_hy_output_418,-1.07E-05,8.64E-08,2.38E-07,-1.19E-07
WS_hy_output_419,-1.16E-05,8.62E-08,2.39E-07,-1.19E-07
WS_hy_output_420,-1.25E-05,8.58E-08,2.40E-07,-1.19E-07
WS_hy_output_421,-1.35E-05,8.54E-08,2.41E-07,-1.19E-07
WS_hy_output_422,-1.45E-05,8.49E-08,2.42E-07,-1.19E-07
WS_hy_output_423,-1.56E-05,8.43E-08,2.43E-07,-1.19E-07
WS_hy_output_424,-1.67E-05,8.35E-08,2.44E-07,-1.19E-07
WS_hy_output_425,-1.79E-05,8.27E-08,2.45E-07,-1.19E-07
WS_hy_output_426,-1.92E-05,8.17E-08,2.46E-07,-1.19E-07
WS_hy_output_427,-2.06E-05,8.06E-08,2.47E-07,-1.19E-07
WS_hy_output_428,-2.19E-05,7.94E-08,2.49E-07,-1.19E-07
WS_hy_output_429,-2.34E-05,7.80E-08,2.50E-07,-1.19E-07
WS_hy_output_430,-2.49E-05,7.64E-08,2.51E-07,-1.19E-07
WS_hy_output_431,-2.65E-05,7.47E-08,2.53E-07,-1.19E-07
WS_hy_output_432,-2.82E-05,7.27E-08,2.54E-07,-1.19E-07
WS_hy_output_433,-3.00E-05,7.05E-08,2.56E-07,-1.19E-07
WS_hy_output_434,-3.18E-05,6.81E-08,2.57E-07,-1.19E-07
WS_hy_output_435,-3.37E-05,6.55E-08,2.59E-07,-1.19E-07
WS_hy_output_436,-3.56E-05,6.26E-08,2.61E-07,-1.19E-07
WS_hy_output_437,-3.77E-05,5.93E-08,2.63E-07,-1.19E-07
WS_hy_output_438,-3.98E-05,5.57E-08,2.65E-07,-1.18E-07
WS_hy_output_439,-4.20E-05,5.18E-08,2.67E-07,-1.18E-07
WS_hy_output_440,-4.43E-05,4.74E-08,2.69E-07,-1.18E-07
WS_hy_output_441,-4.67E-05,4.26E-08,2.72E-07,-1.18E-07
WS_hy_output_442,-4.92E-05,3.74E-08,2.74E-07,-1.18E-07
WS_hy_output_443,-5.17E-05,3.16E-08,2.77E-07,-1.17E-07
WS_hy_output_444,-5.44E-05,2.52E-08,2.79E-07,-1.17E-07
WS_hy_output_445,-5.71E-05,1.83E-08,2.82E-07,-1.16E-07
WS_hy_output_446,-5.99E-05,1.07E-08,2.85E-07,-1.16E-07
WS_hy_output_447,-6.28E-05,2.39E-09,2.89E-07,-1.15E-07
WS_hy_output_448,-6.58E-05,-6.61E-09,2.92E-07,-1.15E-07
WS_hy_output_449,-6.89E-05,-1.64E-08,2.95E-07,-1.14E-07
WS_hy_output_450,-7.21E-05,-2.71E-08,2.99E-07,-1.13E-07
WS_hy_output_451,-7.54E-05,-3.86E-08,3.03E-07,-1.12E-07
WS_hy_output_452,-7.88E-05,-5.11E-08,3.07E-07,-1.11E-07
WS_hy_output_453,-8.22E-05,-6.47E-08,3.11E-07,-1.10E-07
WS_hy_output_454,-8.58E-05,-7.93E-08,3.16E-07,-1.09E-07
WS_hy_output_455,-8.94E-05,-9.51E-08,3.21E-07,-1.07E-07
WS_hy_output_456,-9.32E-05,-1.12E-07,3.26E-07,-1.06E-07
WS_hy_output_457,-9.70E-05,-1.30E-07,3.31E-07,-1.04E-07
WS_hy_output_458,-0.000100989,-1.50E-07,3.36E-07,-1.03E-07
WS_hy_output_459,-0.000105029,-1.72E-07,3.42E-07,-1.01E-07
WS_hy_output_460,-0.000109163,-1.94E-07,3.48E-07,-9.89E-08
WS_hy_output_461,-0.000113392,-2.19E-07,3.54E-07,-9.68E-08
WS_hy_output_462,-0.000117714,-2.45E-07,3.61E-07,-9.45E-08
WS_hy_output_463,-0.000122129,-2.73E-07,3.68E-07,-9.20E-08
WS_hy_output_464,-0.000126637,-3.03E-07,3.75E-07,-8.93E-08
WS_hy_output_465,-0.000131237,-3.35E-07,3.83E-07,-8.65E-08
WS_hy_output_466,-0.000135928,-3.68E-07,3.90E-07,-8.34E-08
WS_hy_output_467,-0.000140708,-4.05E-07,3.99E-07,-8.02E-08
WS_hy_output_468,-0.000145578,-4.43E-07,4.07E-07,-7.67E-08
WS_hy_output_469,-0.000150536,-4.84E-07,4.16E-07,-7.30E-08
WS_hy_output_470,-0.00015558,-5.27E-07,4.26E-07,-6.91E-08
WS_hy_output_471,-0.000160711,-5.73E-07,4.35E-07,-6.49E-08
WS_hy_output_472,-0.000165925,-6.22E-07,4.45E-07,-6.05E-08
WS_hy_output_473,-0.000171223,-6.74E-07,4.56E-07,-5.58E-08
WS_hy_output_474,-0.000176602,-7.29E-07,4.67E-07,-5.08E-08
WS_hy_output_475,-0.000182061,-7.86E-07,4.78E-07,-4.56E-08
WS_hy_output_476,-0.000187599,-8.48E-07,4.90E-07,-4.00E-08
WS_hy_output_477,-0.000193214,-9.12E-07,5.03E-07,-3.42E-08
WS_hy_output_478,-0.000198904,-9.81E-07,5.15E-07,-2.80E-08
WS_hy_output_479,-0.000204666,-1.05E-06,5.29E-07,-2.15E-08
WS_hy_output_480,-0.000210501,-1.13E-06,5.43E-07,-1.46E-08
WS_hy_output_481,-0.000216405,-1.21E-06,5.57E-07,-7.43E-09
WS_hy_output_482,-0.000222381,-1.29E-06,5.72E-07,1.12E-10
WS_hy_output_483,-0.000228423,-1.38E-06,5.87E-07,8.04E-09
WS_hy_output_484,-0.000234533,-1.47E-06,6.03E-07,1.63E-08
WS_hy_output_485,-0.000240706,-1.57E-06,6.20E-07,2.50E-08
WS_hy_output_486,-0.000246945,-1.67E-06,6.37E-07,3.41E-08
WS_hy_output_487,-0.000253245,-1.78E-06,6.55E-07,4.36E-08
WS_hy_output_488,-0.000259607,-1.89E-06,6.73E-07,5.36E-08
WS_hy_output_489,-0.000266027,-2.01E-06,6.92E-07,6.39E-08
WS_hy_output_490,-0.000272507,-2.13E-06,7.11E-07,7.47E-08
WS_hy_output_491,-0.000279045,-2.26E-06,7.32E-07,8.60E-08
WS_hy_output_492,-0.000285639,-2.40E-06,7.52E-07,9.77E-08
WS_hy_output_493,-0.000292289,-2.54E-06,7.74E-07,1.10E-07
WS_hy_output_494,-0.000298993,-2.68E-06,7.96E-07,1.23E-07
WS_hy_output_495,-0.000305752,-2.84E-06,8.19E-07,1.36E-07
WS_hy_output_496,-0.000312564,-2.99E-06,8.42E-07,1.50E-07
WS_hy_output_497,-0.000319431,-3.16E-06,8.67E-07,1.64E-07
WS_hy_output_498,-0.00032635,-3.33E-06,8.91E-07,1.79E-07
WS_hy_output_499,-0.000333323,-3.51E-06,9.17E-07,1.94E-07
WS_hy_output_500,-0.000340348,-3.70E-06,9.43E-07,2.10E-07
WS_hy_output_501,-0.000347428,-3.89E-06,9.71E-07,2.26E-07
WS_hy_output_502,-0.000354561,-4.10E-06,9.98E-07,2.43E-07
WS_hy_output_503,-0.00036175,-4.31E-06,1.03E-06,2.61E-07
WS_hy_output_504,-0.000368993,-4.53E-06,1.06E-06,2.79E-07
WS_hy_output_505,-0.000376292,-4.75E-06,1.09E-06,2.97E-07
WS_hy_output_506,-0.000383648,-4.99E-06,1.12E-06,3.17E-07
WS_hy_output_507,-0.000391061,-5.23E-06,1.15E-06,3.37E-07
WS_hy_output_508,-0.000398533,-5.48E-06,1.18E-06,3.57E-07
WS_hy_output_509,-0.000406066,-5.75E-06,1.22E-06,3.78E-07
WS_hy_output_510,-0.00041366,-6.02E-06,1.25E-06,4.00E-07
WS_hy_output_511,-0.000421319,-6.30E-06,1.28E-06,4.22E-07
WS_hy_output_512,-0.000429042,-6.59E-06,1.32E-06,4.45E-07
WS_hy_output_513,-0.000436835,-6.89E-06,1.36E-06,4.69E-07
WS_hy_output_514,-0.000444696,-7.20E-06,1.39E-06,4.93E-07
WS_hy_output_515,-0.000452631,-7.52E-06,1.43E-06,5.18E-07
WS_hy_output_516,-0.00046064,-7.85E-06,1.47E-06,5.44E-07
WS_hy_output_517,-0.000468727,-8.19E-06,1.51E-06,5.70E-07
WS_hy_output_518,-0.000476893,-8.54E-06,1.55E-06,5.97E-07
WS_hy_output_519,-0.000485144,-8.90E-06,1.59E-06,6.25E-07
WS_hy_output_520,-0.000493478,-9.27E-06,1.64E-06,6.53E-07
WS_hy_output_521,-0.000501903,-9.66E-06,1.68E-06,6.82E-07
WS_hy_output_522,-0.000510417,-1.01E-05,1.73E-06,7.12E-07
WS_hy_output_523,-0.000519029,-1.05E-05,1.77E-06,7.42E-07
WS_hy_output_524,-0.000527736,-1.09E-05,1.82E-06,7.73E-07
WS_hy_output_525,-0.000536548,-1.13E-05,1.86E-06,8.05E-07
WS_hy_output_526,-0.000545461,-1.18E-05,1.91E-06,8.37E-07
WS_hy_output_527,-0.000554486,-1.22E-05,1.96E-06,8.70E-07
WS_hy_output_528,-0.000563669,-1.27E-05,2.01E-06,9.04E-07
WS_hy_output_529,-0.000573062,-1.32E-05,2.07E-06,9.40E-07
WS_hy_output_530,-0.000582507,-1.37E-05,2.12E-06,9.75E-07
WS_hy_output_531,-0.000592122,-1.42E-05,2.17E-06,1.01E-06
WS_hy_output_532,-0.000601792,-1.48E-05,2.23E-06,1.05E-06
WS_hy_output_533,-0.000611635,-1.53E-05,2.28E-06,1.09E-06
WS_hy_output_534,-0.000621534,-1.59E-05,2.34E-06,1.13E-06
WS_hy_output_535,-0.000631617,-1.65E-05,2.40E-06,1.16E-06
WS_hy_output_536,-0.000641722,-1.70E-05,2.46E-06,1.20E-06
WS_hy_output_537,-0.000651954,-1.76E-05,2.52E-06,1.24E-06
WS_hy_output_538,-0.000662284,-1.83E-05,2.58E-06,1.29E-06
WS_hy_output_539,-0.000672764,-1.89E-05,2.64E-06,1.33E-06
WS_hy_output_540,-0.00068344,-1.95E-05,2.70E-06,1.37E-06
WS_hy_output_541,-0.000694379,-2.02E-05,2.76E-06,1.41E-06
WS_hy_output_542,-0.000705389,-2.09E-05,2.83E-06,1.46E-06
WS_hy_output_543,-0.000716625,-2.16E-05,2.90E-06,1.50E-06
WS_hy_output_544,-0.000727929,-2.23E-05,2.96E-06,1.55E-06
WS_hy_output_545,-0.000739454,-2.30E-05,3.03E-06,1.59E-06
WS_hy_output_546,-0.000751045,-2.38E-05,3.10E-06,1.64E-06
WS_hy_output_547,-0.000762854,-2.45E-05,3.17E-06,1.69E-06
WS_hy_output_548,-0.000774689,-2.53E-05,3.24E-06,1.74E-06
WS_hy_output_549,-0.000786669,-2.61E-05,3.31E-06,1.79E-06
WS_hy_output_550,-0.000798759,-2.69E-05,3.39E-06,1.84E-06
WS_hy_output_551,-0.000811011,-2.77E-05,3.46E-06,1.89E-06
WS_hy_output_552,-0.000823474,-2.86E-05,3.54E-06,1.94E-06
WS_hy_output_553,-0.000836219,-2.94E-05,3.61E-06,1.99E-06
WS_hy_output_554,-0.000849033,-3.03E-05,3.69E-06,2.04E-06
WS_hy_output_555,-0.000862079,-3.12E-05,3.77E-06,2.10E-06
WS_hy_output_556,-0.000875191,-3.21E-05,3.85E-06,2.15E-06
WS_hy_output_557,-0.000888521,-3.31E-05,3.94E-06,2.21E-06
WS_hy_output_558,-0.000901912,-3.40E-05,4.02E-06,2.27E-06
WS_hy_output_559,-0.000915508,-3.50E-05,4.10E-06,2.32E-06
WS_hy_output_560,-0.000929163,-3.60E-05,4.19E-06,2.38E-06
WS_hy_output_561,-0.000943012,-3.70E-05,4.28E-06,2.44E-06
WS_hy_output_562,-0.000956918,-3.80E-05,4.36E-06,2.50E-06
WS_hy_output_563,-0.000971011,-3.91E-05,4.45E-06,2.56E-06
WS_hy_output_564,-0.000985159,-4.01E-05,4.54E-06,2.62E-06
WS_hy_output_565,-0.000999487,-4.12E-05,4.64E-06,2.68E-06
WS_hy_output_566,-0.001013867,-4.23E-05,4.73E-06,2.75E-06
WS_hy_output_567,-0.001028416,-4.34E-05,4.82E-06,2.81E-06
WS_hy_output_568,-0.001043015,-4.46E-05,4.92E-06,2.88E-06
WS_hy_output_569,-0.001057771,-4.57E-05,5.02E-06,2.94E-06
WS_hy_output_570,-0.001072571,-4.69E-05,5.12E-06,3.01E-06
WS_hy_output_571,-0.001087514,-4.81E-05,5.22E-06,3.08E-06
WS_hy_output_572,-0.001102495,-4.93E-05,5.32E-06,3.15E-06
WS_hy_output_573,-0.001117604,-5.06E-05,5.42E-06,3.22E-06
WS_hy_output_574,-0.001132746,-5.18E-05,5.52E-06,3.29E-06
WS_hy_output_575,-0.001147998,-5.31E-05,5.63E-06,3.36E-06
WS_hy_output_576,-0.001163278,-5.44E-05,5.74E-06,3.43E-06
WS_hy_output_577,-0.001178649,-5.58E-05,5.84E-06,3.51E-06
WS_hy_output_578,-0.001194042,-5.71E-05,5.95E-06,3.58E-06
WS_hy_output_579,-0.001209506,-5.85E-05,6.07E-06,3.66E-06
WS_hy_output_580,-0.001224987,-5.99E-05,6.18E-06,3.73E-06
WS_hy_output_581,-0.001240522,-6.13E-05,6.29E-06,3.81E-06
WS_hy_output_582,-0.001256074,-6.27E-05,6.41E-06,3.89E-06
WS_hy_output_583,-0.001271648,-6.42E-05,6.52E-06,3.97E-06
WS_hy_output_584,-0.00128723,-6.56E-05,6.64E-06,4.05E-06
WS_hy_output_585,-0.001302818,-6.71E-05,6.76E-06,4.14E-06
WS_hy_output_586,-0.0013184,-6.87E-05,6.89E-06,4.22E-06
WS_hy_output_587,-0.001333982,-7.02E-05,7.01E-06,4.31E-06
WS_hy_output_588,-0.001349529,-7.18E-05,7.13E-06,4.39E-06
WS_hy_output_589,-0.00136507,-7.34E-05,7.26E-06,4.48E-06
WS_hy_output_590,-0.001380552,-7.50E-05,7.39E-06,4.57E-06
WS_hy_output_591,-0.001396023,-7.66E-05,7.52E-06,4.66E-06
WS_hy_output_592,-0.001411457,-7.83E-05,7.65E-06,4.75E-06
WS_hy_output_593,-0.001426857,-8.00E-05,7.78E-06,4.84E-06
WS_hy_output_594,-0.001442194,-8.17E-05,7.91E-06,4.93E-06
WS_hy_output_595,-0.00145747,-8.34E-05,8.04E-06,5.03E-06
WS_hy_output_596,-0.001472674,-8.51E-05,8.18E-06,5.12E-06
WS_hy_output_597,-0.001487806,-8.69E-05,8.32E-06,5.22E-06
WS_hy_output_598,-0.001502845,-8.87E-05,8.45E-06,5.32E-06
WS_hy_output_599,-0.001517792,-9.05E-05,8.59E-06,5.42E-06
WS_hy_output_600,-0.001532638,-9.23E-05,8.74E-06,5.52E-06
WS_hy_output_601,-0.001547378,-9.42E-05,8.88E-06,5.62E-06
WS_hy_output_602,-0.001562002,-9.61E-05,9.02E-06,5.72E-06
WS_hy_output_603,-0.001576501,-9.80E-05,9.17E-06,5.82E-06
WS_hy_output_604,-0.00159087,-9.99E-05,9.32E-06,5.93E-06
WS_hy_output_605,-0.001605102,-0.000101906,9.47E-06,6.04E-06
WS_hy_output_606,-0.001619195,-0.000103898,9.62E-06,6.14E-06
WS_hy_output_607,-0.001633143,-0.000105916,9.77E-06,6.25E-06
WS_hy_output_608,-0.00164694,-0.000107961,9.92E-06,6.36E-06
WS_hy_output_609,-0.001660586,-0.000110032,1.01E-05,6.48E-06
WS_hy_output_610,-0.001674075,-0.000112129,1.02E-05,6.59E-06
WS_hy_output_611,-0.001687407,-0.000114252,1.04E-05,6.70E-06
WS_hy_output_612,-0.001700574,-0.000116402,1.06E-05,6.82E-06
WS_hy_output_613,-0.001713576,-0.000118579,1.07E-05,6.94E-06
WS_hy_output_614,-0.001726406,-0.000120782,1.09E-05,7.06E-06
WS_hy_output_615,-0.001739062,-0.000123012,1.10E-05,7.18E-06
WS_hy_output_616,-0.001751313,-0.000125304,1.12E-05,7.30E-06
WS_hy_output_617,-0.001763503,-0.000127606,1.14E-05,7.42E-06
WS_hy_output_618,-0.001775412,-0.000129953,1.15E-05,7.55E-06
WS_hy_output_619,-0.001787264,-0.000132309,1.17E-05,7.67E-06
WS_hy_output_620,-0.001798837,-0.00013471,1.19E-05,7.80E-06
WS_hy_output_621,-0.001810354,-0.000137119,1.21E-05,7.93E-06
WS_hy_output_622,-0.001821583,-0.000139574,1.22E-05,8.06E-06
WS_hy_output_623,-0.001832756,-0.000142038,1.24E-05,8.19E-06
WS_hy_output_624,-0.001843787,-0.000144524,1.26E-05,8.32E-06
WS_hy_output_625,-0.001854679,-0.000147031,1.27E-05,8.45E-06
WS_hy_output_626,-0.001865384,-0.000149564,1.29E-05,8.59E-06
WS_hy_output_627,-0.001875903,-0.000152123,1.31E-05,8.72E-06
WS_hy_output_628,-0.001885997,-0.000154741,1.33E-05,8.86E-06
WS_hy_output_629,-0.001896027,-0.000157367,1.35E-05,8.99E-06
WS_hy_output_630,-0.001905741,-0.00016004,1.36E-05,9.13E-06
WS_hy_output_631,-0.001915392,-0.000162721,1.38E-05,9.27E-06
WS_hy_output_632,-0.001924742,-0.000165449,1.40E-05,9.41E-06
WS_hy_output_633,-0.001934032,-0.000168187,1.42E-05,9.55E-06
WS_hy_output_634,-0.00194303,-0.000170974,1.44E-05,9.69E-06
WS_hy_output_635,-0.001951971,-0.000173771,1.46E-05,9.84E-06
WS_hy_output_636,-0.001960625,-0.000176618,1.47E-05,9.98E-06
WS_hy_output_637,-0.001969221,-0.000179477,1.49E-05,1.01E-05
WS_hy_output_638,-0.001977534,-0.000182389,1.51E-05,1.03E-05
WS_hy_output_639,-0.00198579,-0.000185311,1.53E-05,1.04E-05
WS_hy_output_640,-0.001993767,-0.000188291,1.55E-05,1.06E-05
WS_hy_output_641,-0.002001689,-0.000191282,1.57E-05,1.07E-05
WS_hy_output_642,-0.002009339,-0.000194333,1.59E-05,1.09E-05
WS_hy_output_643,-0.002016935,-0.000197395,1.61E-05,1.10E-05
WS_hy_output_644,-0.002024403,-0.000200488,1.63E-05,1.11E-05
WS_hy_output_645,-0.002031747,-0.000203609,1.64E-05,1.13E-05
WS_hy_output_646,-0.002038935,-0.000206769,1.66E-05,1.14E-05
WS_hy_output_647,-0.002045968,-0.000209968,1.68E-05,1.16E-05
WS_hy_output_648,-0.002052851,-0.000213207,1.70E-05,1.17E-05
WS_hy_output_649,-0.002059586,-0.000216485,1.72E-05,1.19E-05
WS_hy_output_650,-0.002066168,-0.000219808,1.74E-05,1.20E-05
WS_hy_output_651,-0.0020726,-0.000223174,1.76E-05,1.22E-05
WS_hy_output_652,-0.002078884,-0.000226586,1.78E-05,1.23E-05
WS_hy_output_653,-0.002085021,-0.000230044,1.80E-05,1.25E-05
WS_hy_output_654,-0.00209102,-0.000233551,1.82E-05,1.26E-05
WS_hy_output_655,-0.002096886,-0.000237106,1.83E-05,1.28E-05
WS_hy_output_656,-0.002102629,-0.000240712,1.85E-05,1.30E-05
WS_hy_output_657,-0.002108255,-0.000244369,1.87E-05,1.31E-05
WS_hy_output_658,-0.002113781,-0.00024808,1.89E-05,1.33E-05
WS_hy_output_659,-0.002119203,-0.000251843,1.91E-05,1.34E-05
WS_hy_output_660,-0.002124529,-0.000255661,1.93E-05,1.36E-05
WS_hy_output_661,-0.002129759,-0.000259533,1.95E-05,1.37E-05
WS_hy_output_662,-0.002134899,-0.000263463,1.97E-05,1.39E-05
WS_hy_output_663,-0.002139948,-0.000267449,1.99E-05,1.40E-05
WS_hy_output_664,-0.002144914,-0.000271496,2.01E-05,1.42E-05
WS_hy_output_665,-0.002149797,-0.000275601,2.02E-05,1.43E-05
WS_hy_output_666,-0.002154609,-0.00027977,2.04E-05,1.45E-05
WS_hy_output_667,-0.00215935,-0.000284,2.06E-05,1.46E-05
WS_hy_output_668,-0.002164037,-0.000288296,2.08E-05,1.48E-05
WS_hy_output_669,-0.002168668,-0.000292656,2.10E-05,1.49E-05
WS_hy_output_670,-0.002173217,-0.00029717,2.12E-05,1.51E-05
WS_hy_output_671,-0.002177757,-0.000301706,2.14E-05,1.52E-05
WS_hy_output_672,-0.002182264,-0.000306352,2.15E-05,1.54E-05
WS_hy_output_673,-0.002186765,-0.000311019,2.17E-05,1.55E-05
WS_hy_output_674,-0.002191252,-0.000315798,2.19E-05,1.57E-05
WS_hy_output_675,-0.002195736,-0.000320599,2.21E-05,1.58E-05
WS_hy_output_676,-0.002200229,-0.000325516,2.22E-05,1.60E-05
WS_hy_output_677,-0.002204723,-0.000330456,2.24E-05,1.61E-05
WS_hy_output_678,-0.00220923,-0.000335455,2.26E-05,1.63E-05
WS_hy_output_679,-0.002213748,-0.000340511,2.28E-05,1.64E-05
WS_hy_output_680,-0.002218299,-0.000345646,2.29E-05,1.66E-05
WS_hy_output_681,-0.002222883,-0.000350857,2.31E-05,1.67E-05
WS_hy_output_682,-0.002227512,-0.000356149,2.33E-05,1.68E-05
WS_hy_output_683,-0.002232186,-0.000361521,2.35E-05,1.70E-05
WS_hy_output_684,-0.002236926,-0.000366981,2.36E-05,1.71E-05
WS_hy_output_685,-0.002241732,-0.000372529,2.38E-05,1.73E-05
WS_hy_output_686,-0.002246623,-0.000378167,2.40E-05,1.74E-05
WS_hy_output_687,-0.002251598,-0.000383898,2.41E-05,1.76E-05
WS_hy_output_688,-0.002256667,-0.000389719,2.43E-05,1.77E-05
WS_hy_output_689,-0.002261837,-0.000395634,2.45E-05,1.78E-05
WS_hy_output_690,-0.002267121,-0.00040164,2.46E-05,1.80E-05
WS_hy_output_691,-0.002272528,-0.00040774,2.48E-05,1.81E-05
WS_hy_output_692,-0.002278067,-0.000413931,2.49E-05,1.82E-05
WS_hy_output_693,-0.002283746,-0.000420214,2.51E-05,1.84E-05
WS_hy_output_694,-0.002289579,-0.00042659,2.52E-05,1.85E-05
WS_hy_output_695,-0.002295563,-0.00043306,2.54E-05,1.87E-05
WS_hy_output_696,-0.002301708,-0.000439624,2.55E-05,1.88E-05
WS_hy_output_697,-0.002308013,-0.000446284,2.57E-05,1.89E-05
WS_hy_output_698,-0.002314493,-0.000453042,2.58E-05,1.91E-05
WS_hy_output_699,-0.002321146,-0.000459898,2.60E-05,1.92E-05
WS_hy_output_700,-0.002327986,-0.000466853,2.61E-05,1.93E-05
WS_hy_output_701,-0.002335014,-0.000473906,2.63E-05,1.94E-05
WS_hy_output_702,-0.002342242,-0.000481059,2.64E-05,1.96E-05
WS_hy_output_703,-0.002349671,-0.00048831,2.65E-05,1.97E-05
WS_hy_output_704,-0.002357574,-0.000495781,2.67E-05,1.98E-05
WS_hy_output_705,-0.002365548,-0.000503283,2.68E-05,1.99E-05
WS_hy_output_706,-0.002373879,-0.000510932,2.69E-05,2.01E-05
WS_hy_output_707,-0.002382282,-0.00051861,2.71E-05,2.02E-05
WS_hy_output_708,-0.002391053,-0.000526433,2.72E-05,2.03E-05
