WS_output_13417,6.708000183,-1828.554565,-6541.458008,99333.38281,1657.578247,-3953.855957,115908.3516,-8152.463867,7161.226563,152378.3594,8140.630371,9349.140625,109649.7344,-9393.538086,7163.783691,154717.8281,9717.992188,7720.539063,102611.1406,-2279.557129,3181.458008,110743,2262.562256,7240.741211,111065.25
WS_output_13418,6.708499908,-1785.135498,-6393.340332,99930.86719,1583.74707,-3695.768066,114807.4141,-8152.634277,7056.42041,152775.2344,8163.992676,9277.796875,109952.1484,-9408.970703,7314.357422,154821.8281,9731.445313,7819.189941,102304.5625,-2356.251465,3095.811768,111591.3516,2333.412109,7230.413086,112742.375
WS_output_13419,6.709000111,-1725.888794,-6194.348145,100703.6797,1530.966064,-3374.640869,114094.3281,-8152.903809,6948.795898,153039.7344,8187.907715,9205.625,110262.8516,-9422.572266,7467.322754,154875.9219,9734.34082,7909.765625,101823.0547,-2441.621094,2978.321045,112332.3203,2403.392578,7164.665527,114127.0156
WS_output_13420,6.709499836,-1655.413208,-5974.005371,101776.8594,1478.887695,-3020.018799,113363.3438,-8154.588379,6839.208984,153301.8594,8218.598633,9136.857422,110666.1406,-9433.480469,7624.131348,154872.1406,9721.199219,7989.13623,101111.7344,-2528.73877,2851.251221,113260.0625,2483.756348,7094.433105,115804.125
WS_output_13421,6.710000038,-1593.374878,-5755.605469,102776.9688,1422.80127,-2686.12207,113045.3672,-8154.135254,6714.248047,153374.8438,8245.537109,9056.943359,111016.8125,-9442.863281,7792.734863,154904.7344,9709.255859,8079.376953,100368.5781,-2608.207764,2746.103027,113797.7656,2528.743408,7014.092285,116774.4063
WS_output_13422,6.710499763,-1531.523315,-5532.652344,103930.6641,1369.925171,-2353.136719,113025.3984,-8152.494141,6577.723145,153322.5,8272.796875,8970.556641,111371.5547,-9450.051758,7972.950195,154945.375,9685.322266,8169.019043,99447.8125,-2684.383789,2649.074463,114186.7266,2562.954346,6925.310059,117453.3203
WS_output_13423,6.710999966,-1462.326904,-5298.946777,104941.7266,1327.055054,-2024.72876,113317.6719,-8148.305176,6425.123535,153161.8125,8293.975586,8868.563477,111642.125,-9455.393555,8176.873047,155076.7969,9667.207031,8279.943359,98610.89063,-2760.190186,2550.38501,114306.9609,2601.438477,6812.505371,117639.25
WS_output_13424,6.711500168,-1389.474609,-5070.824219,105994.875,1291.273926,-1707.641235,113894.1406,-8141.980957,6259.428711,152902.8438,8312.538086,8755.931641,111873.8438,-9458.431641,8399.05957,155264.7969,9641.067383,8396.730469,97686.24219,-2832.625732,2459.794678,114248.3516,2639.469727,6695.236816,117504.0859
WS_output_13425,6.711999893,-1322.691895,-4869.125977,106781.0234,1256.988159,-1438.725342,114457.0234,-8133.770508,6084.605469,152643.5625,8327.452148,8633.969727,112043.875,-9459.75,8640.891602,155546.2188,9627.55957,8535.006836,96952.09375,-2897.072754,2394.585449,114024.6016,2677.484375,6604.16748,117166.3281
WS_output_13426,6.712500095,-1257.007202,-4692.98291,107541.875,1227.375488,-1205.248535,115154.2656,-8122.918945,5897.694336,152311.1406,8341.541016,8504.211914,112197.1016,-9458.767578,8901.844727,155892.0938,9609.59375,8681.356445,96201.63281,-2955.650635,2347.918213,113710.6328,2717.516357,6531.87793,116684
WS_output_13427,6.712999821,-1198.187988,-4545.007813,108065.4922,1197.874268,-1019.034546,115782.1016,-8109.978516,5696.770996,151971.25,8353.675781,8366.272461,112330.0391,-9455.766602,9180.776367,156318,9601.070313,8849.171875,95648.5,-2994.953369,2320.477539,113366.5625,2760.48584,6483.948242,116181.5391
WS_output_13428,6.713500023,-1146.915039,-4427.727051,108408,1168.450317,-879.5061646,116311.7422,-8094.212402,5481.993164,151620.5313,8365.845703,8223.149414,112475.2344,-9450.764648,9471.662109,156802.9063,9598.566406,9031.675781,95252.20313,-3050.000488,2306.929199,113076.3438,2808.866943,6461.166016,115776.4531
WS_output_13429,6.714000225,-1107.298218,-4332.676758,108542.6953,1136.913086,-772.517334,116530.875,-8079.798828,5267.47998,151359.1094,8379.669922,8083.052734,112670.3203,-9445.211914,9744.96582,157283.3906,9606.429688,9211.238281,95045.94531,-3106.19751,2294.209717,112990.0938,2865.894531,6454.848145,115719.1016
WS_output_13430,6.71449995,-1079.73584,-4258.166992,108496.8828,1102.056274,-694.1029053,116398.8047,-8067.812988,5056.521973,151221.0313,8394.824219,7947.952637,112918.3672,-9439.791992,9992.819336,157744.1563,9624.725586,9384.229492,95042.04688,-3165.218018,2280.302246,113146.1484,2930.693604,6462.558594,116063.1641
WS_output_13431,6.715000153,-1075.964478,-4188.368652,108466.4297,1065.773926,-611.7832642,116019.2969,-8060.189941,4859.294434,151214.0156,8409.876953,7823.185059,113208.0391,-9436.329102,10200.38379,158122.2656,9640.81543,9531.603516,95081.42969,-3227.777832,2260.491699,113507.5,2989.674805,6468.950195,116683.2891
WS_output_13432,6.715499878,-1062.092407,-4111.595703,108505.9531,1028.108276,-515.8884277,115383.7344,-8057.856445,4681.143555,151371.8281,8423.926758,7711.071777,113528.3438,-9435.314453,10359.52148,158393.5469,9655.03125,9647.685547,95156.375,-3294.619141,2230.491699,114078.5313,3041.535889,6467.895508,117567.7109
WS_output_13433,6.71600008,-1047.300903,-4018.688232,108789.2344,1013.476929,-385.1707764,114766.0547,-8058.828613,4524.254395,151597,8436.375977,7611.311523,113839.3125,-9434.830078,10484.57227,158548.7344,9659.793945,9730.40918,95092.59375,-3361.100342,2195.01709,114696.2969,3087.542236,6459.588379,118440.3516
WS_output_13434,6.716499805,-1028.988037,-3899.438965,109348.8828,980.0551758,-215.5425873,114237.7578,-8063.302734,4391.284668,151866.5938,8446.301758,7524.841797,114117.8359,-9435.727539,10575.7373,158589.5625,9654.198242,9778.779297,94860.96094,-3425.578857,2156.15625,115288.9453,3121.087402,6432.143555,119145.6797
WS_output_13435,6.717000008,-1004.578003,-3756.975098,110060.7109,952.348877,-19.53158951,113975.7031,-8067.873047,4272.640137,152037.2031,8454.033203,7445.127441,114328.8828,-9438.458008,10663.44629,158611.6875,9641.540039,9815.413086,94488.10156,-3481.404053,2134.908203,115675.6563,3142.795898,6402.918945,119461.9063
WS_output_13436,6.71750021,-974.4503174,-3595.617676,110966.7266,929.2822876,199.365448,113934.5781,-8071.822754,4166.291016,152119.7031,8461.112305,7372.794922,114506.1484,-9442.987305,10743.23535,158620.8594,9620.526367,9835.554688,93966.14844,-3530.370117,2126.040283,115964.2578,3155.55127,6370.590332,119530.3828
WS_output_13437,6.717999935,-941.5350342,-3434.542236,111776.7969,908.2629395,407.2587891,114078.5469,-8074.628906,4055.422852,152065.2656,8467.96582,7296.427246,114639.8516,-9448.012695,10840.86816,158714.6094,9604.342773,9867.074219,93461.27344,-3569.621338,2139.407227,116070.5625,3166.450928,6350.882813,119379.0313
WS_output_13438,6.718500137,-906.1216431,-3274.429199,112591.7031,890.067749,609.9033203,114401.8672,-8076.538086,3943.501953,151879.5156,8475.952148,7219.581055,114760.3047,-9454.329102,10948.53613,158879.4219,9579.762695,9895.669922,92913.94531,-3600.801025,2170.123779,116093.2813,3175.035645,6339.077148,119096.3281
WS_output_13439,6.718999863,-873.8531494,-3138.980957,113149.4141,871.4695435,775.3197632,114723.5,-8077.519531,3817.50415,151634.3125,8484.333984,7133.627441,114872.375,-9460.952148,11072.2832,159144.1406,9571.71582,9944.601563,92512.27344,-3625.964111,2213.668945,116052.4844,3187.879883,6342.307617,118820.7734
WS_output_13440,6.719500065,-842.4769897,-3024.858154,113606.0078,854.5303345,913.9093628,115120.1172,-8077.428711,3682.714111,151307.2813,8493.099609,7042.041504,114977.7344,-9468.438477,11206.73828,159494.1719,9568.619141,10002.21094,92181.75781,-3645.543457,2270.432617,116002.5156,3203.866699,6361.210449,118495.5234
WS_output_13441,6.71999979,-816.0943604,-2942.142578,113844.3281,836.9492188,1012.650452,115390.9375,-8077.475586,3539.400391,151032.2813,8501.442383,6945.353027,115094.0859,-9475.958984,11339.05762,159875.8594,9574.375,10067.44434,92014.01563,-3663.943359,2333.247559,116006.6953,3225.058105,6398.714844,118277.8828
WS_output_13442,6.720499992,-791.9979248,-2887.356689,114006.6016,820.8764648,1080.052612,115647.6406,-8077.100098,3389.852051,150756.5313,8509.182617,6844.871094,115214.3516,-9483.991211,11469.61426,160294.7813,9584.194336,10135.3623,91940.01563,-3680.372314,2403.523682,116089.4609,3249.206055,6451.918945,118097.1484
WS_output_13443,6.721000195,-771.3059692,-2851.111572,114083.75,804.4246826,1125.022461,115748.5625,-8077.824707,3243.280762,150593.8438,8516.072266,6747.314453,115360.3828,-9492.02832,11578.41113,160667.9063,9595.376953,10195.13281,91948.76563,-3697.912109,2475.089355,116275.8203,3274.62207,6515.478027,118072.4063
WS_output_13444,6.72149992,-752.5612793,-2832.484375,114126.9141,788.678894,1148.566772,115762.7188,-8078.833496,3097.818359,150481.9688,8522.174805,6651.619141,115532.4531,-9501.228516,11669.37598,161041.2813,9610.649414,10250.96387,92066.76563,-3715.408936,2549.748291,116567.9453,3299.706299,6586.65332,118138.8828
WS_output_13445,6.722000122,-734.7860718,-2813.623535,114147.9922,771.5006714,1171.039063,115626.9922,-8081.04541,2961.9104,150466.6875,8527.09668,6562.947266,115738.5156,-9511.589844,11726.90918,161339.1875,9624.665039,10289.12109,92222.28906,-3732.794922,2623.141846,116908.1172,3321.216553,6658.001953,118291.0781
WS_output_13446,6.722499847,-717.7622681,-2799.517578,114160.6484,753.6719971,1187.344971,115372.8516,-8083.588867,2832.006348,150496.2813,8532.053711,6479.871582,115985.4844,-9524.246094,11757.83105,161622.9375,9644.050781,10318.95508,92497.5,-3749.801514,2697.231934,117325.0938,3339,6730.078125,118491.5703
WS_output_13447,6.72300005,-699.2196655,-2777.371826,114201.8906,734.3685303,1213.225464,115041.9063,-8086.333984,2709.608643,150557.8125,8535.608398,6401.73291,116255.1719,-9539.040039,11755.99414,161848.4219,9661.225586,10329.11426,92783.07031,-3764.627441,2771.601807,117734.625,3352.061279,6803.63916,118689.9609
WS_output_13448,6.723499775,-678.7844238,-2745.914063,114266.3672,713.7420044,1249.943481,114660.8516,-8088.652344,2594.590088,150622.3906,8536.961914,6327.07959,116534.0547,-9556.415039,11723.41309,162037.125,9677.771484,10321.48047,93092.14063,-3776.567383,2847.111328,118124.7578,3359.752686,6877.189453,118844.9922
WS_output_13449,6.723999977,-655.3817749,-2708.528076,114352.25,692.6140747,1294.599854,114325.7969,-8089.018555,2484.774414,150656.9844,8534.173828,6252.276367,116784.3281,-9574.947266,11668.75781,162192.3438,9689.776367,10296.2627,93353.28906,-3783.321533,2926.093262,118442.1484,3361.405762,6947.155273,118883.0391
WS_output_13450,6.724500179,-628.5852661,-2664.060791,114448.9922,671.3552856,1348.706055,114084.2266,-8086.869629,2379.750488,150638.9063,8526.501953,6176.922852,116983.6328,-9594.611328,11594.57422,162323.2031,9696.689453,10253.69531,93549.60156,-3783.890381,3009.379395,118660.0156,3355.801758,7012.865723,118754.9375
WS_output_13451,6.724999905,-598.84729,-2625.55957,114549.7891,650.7910767,1398.310181,113972.5859,-8081.509766,2276.943848,150559.875,8515.179688,6100.821777,117127.1875,-9614.121094,11512.63477,162450.9531,9699.197266,10201.37207,93684.57031,-3777.719482,3100.565186,118788.6797,3346.323975,7081.035645,118498.5
WS_output_13452,6.725500107,-566.0280151,-2594.989014,114641.9297,631.2104492,1440.969727,114026.25,-8072.209961,2175.787354,150414.7969,8499.910156,6023.635254,117204.8828,-9633.15918,11426.79004,162594.7188,9697.751953,10142.39453,93757.35156,-3764.098389,3200.20166,118816.2344,3333.301025,7152.280273,118097.7188
WS_output_13453,6.725999832,-531.7686768,-2582.258057,114702.9609,612.0638428,1464.016602,114180.6484,-8060.146484,2076.33252,150248.6719,8483.441406,5947.955078,117256.8828,-9651.057617,11342.54688,162776.4219,9697.908203,10085.97949,93847.92188,-3744.842041,3306.580078,118811.4688,3320.09375,7230.408691,117663.4063
WS_output_13454,6.726500034,-496.605011,-2591.046631,114710.9609,592.8063965,1462.94397,114414.125,-8045.591309,1978.064453,150079.2656,8466.947266,5874.26416,117296.2656,-9667.673828,11264.17773,163015.8594,9703.770508,10038.05762,94007.16406,-3720.125977,3420.058594,118791.3359,3307.526855,7317.904785,117220.0391
WS_output_13455,6.727000237,-461.7153625,-2619.208984,114664.9375,572.3081665,1439.134766,114627.0938,-8030.939941,1882.296875,149951.5781,8451.738281,5804.849121,117367.7734,-9683.59082,11182.95898,163296.8594,9715.744141,9994.62793,94274.58594,-3693.253906,3536.033691,118829.3672,3296.242188,7412.960938,116864.3906
WS_output_13456,6.727499962,-427.6555786,-2667.79834,114567.6641,549.7533569,1390.953735,114767.25,-8017.30127,1789.075684,149894.6719,8438.916016,5740.600098,117496.1484,-9698.416016,11097.62891,163605.5469,9733.993164,9955.510742,94657.125,-3665.982178,3652.117676,118962.0781,3287.765625,7515.710449,116654.5234
WS_output_13457,6.728000164,-394.4805298,-2723.158203,114436.6953,523.8575439,1332.212158,114759.1563,-8006.412109,1699.326782,149913.625,8427.299805,5681.087891,117698.9063,-9712.375977,10992.85742,163869.7813,9752.188477,9907.222656,95086.47656,-3640.216309,3762.980469,119202.0938,3279.601563,7617.865723,116624.0469
WS_output_13458,6.728499889,-363.278656,-2785.426514,114181.5,494.8058167,1261.238647,114615.0625,-7996.921387,1611.733154,149966.4063,8416.264648,5624.756836,117958.3594,-9726.81543,10871.94531,164143.0469,9786.237305,9867.613281,95714.32031,-3613.343262,3869.962402,119502.7031,3269.124268,7717.415039,116659.9375
WS_output_13459,6.729000092,-331.1401062,-2845.155762,113906.9766,463.0753479,1193.259399,114371.8281,-7988.240723,1523.182129,150019.2813,8402.115234,5566.665527,118241.6641,-9741.610352,10716.25098,164324.4375,9815.459961,9805.269531,96292.44531,-3585.477539,3972.367676,119807.7969,3254.333984,7809.839355,116718.3594
WS_output_13460,6.729499817,-300.3235168,-2903.645264,113500.0938,428.4073181,1123.949585,114020.5156,-7979.52002,1433.86792,150047.5781,8385.477539,5507.405273,118547.3438,-9757.699219,10535.99805,164485.2656,9851.896484,9734.387695,96998.53125,-3556.11377,4071.247559,120092.7578,3233.408447,7893.245117,116726.4766
WS_output_13461,6.730000019,-266.8444824,-2961.445068,113144.2344,392.184967,1060.07605,113683.3672,-7968.544434,1340.391846,150027.1563,8362.916016,5441.505859,118820.5625,-9773.709961,10332.10742,164559.25,9875.875,9638.125977,97560.90625,-3522.756592,4169.313965,120308.6563,3208.199219,7970.017578,116664.6406
WS_output_13462,6.730500221,-233.1640778,-3016.877686,112704.4141,353.5791626,998.9715576,113304.7891,-7955.335449,1244.387207,149945.6563,8334.271484,5370.191895,119059.0703,-9791.198242,10110.55469,164631.7344,9903.859375,9533.152344,98195.75,-3485.978516,4266.781738,120461.0547,3176.168213,8037.540527,116465.4141
WS_output_13463,6.730999947,-194.6461029,-3074.518066,112387.5703,314.3128662,942.3215942,113013.6172,-7938.204102,1146.245117,149821.0938,8300.032227,5293.988281,119227.7813,-9807.668945,9882.476563,164664.6406,9919.628906,9412.25,98673.29688,-3444.371582,4369.942871,120558.6563,3143.110107,8107.270508,116196.3906
WS_output_13464,6.731500149,-154.1925812,-3131.189941,112042.6563,273.0359497,888.855957,112733.2813,-7917.581543,1046.961914,149636.5,8259.737305,5213.570313,119325.5469,-9825.998047,9647.563477,164720.0781,9939.231445,9288.750977,99208.64844,-3398.799316,4477.225586,120604.5938,3105.069824,8172.991211,115774.8828
WS_output_13465,6.731999874,-108.1385651,-3191.180664,111833.9063,230.9335175,837.8394165,112557.0313,-7893.927734,950.0358276,149450.7344,8216.654297,5134.50293,119375.9688,-9843.913086,9412.666992,164751.6719,9949.935547,9157.798828,99628.4375,-3350.128662,4593.057617,120650.3672,3069.665039,8247.769531,115370.1563
WS_output_13466,6.732500076,-59.63457489,-3251.436279,111601.5547,186.7129974,787.8793945,112412.7578,-7867.544434,854.2681274,149244.9375,8170.290039,5056.36084,119384.6875,-9863.917969,9173.664063,164796.0313,9968.222656,9030.719727,100154.0859,-3298.174805,4714.387207,120673.4219,3032.401611,8323.0625,114879.1328
WS_output_13467,6.732999802,-6.795874119,-3317.336914,111442.2422,141.0234985,735.1962891,112343.7656,-7840.965332,762.2202759,149092.3438,8125.462891,4984.258301,119428.8594,-9884.239258,8923.925781,164795.1094,9983.287109,8895.53125,100650.8203,-3262.676758,4835.672363,120727.2266,3000.702637,8406.561523,114515.0938
WS_output_13468,6.733500004,47.29865646,-3385.468018,111203.2031,92.82195282,679.3371582,112294.7891,-7813.680664,672.4923706,148965.125,8081.594238,4916.557617,119505.3828,-9905.330078,8662.073242,164771.5625,10011.87012,8765.18457,101339.8984,-3206.396484,4959.902832,120771.1719,2969.25,8490.777344,114159.25
WS_output_13469,6.734000206,104.0094681,-3463.325684,110979.8047,42.60773468,614.8346558,112271.0078,-7787.922852,583.9017944,148899.6719,8039.745605,4852.667969,119659.9219,-9928.374023,8374.722656,164690.4844,10043.7002,8618.558594,102019.4688,-3151.443359,5074.332031,120857.3047,2939.669922,8575,113959.6875
WS_output_13470,6.734499931,147.49823,-3564.025635,110093.25,-4.766749859,516.2780762,112454.5078,-7765.990234,516.0045166,149117.2031,7986.100586,4799.845215,119643.3984,-9948.608398,8059.432129,164286.9219,10042.76367,8442.541016,102339.7344,-3092.893555,5141.060547,120164.9922,2894.359375,8618.766602,113424.3516
WS_output_13471,6.735000134,178.3814087,-3737.47998,108826.5234,-45.65161514,340.3135986,112824.7813,-7746.577637,497.9881592,149552.0625,7926.20166,4780.775879,119455.7891,-9957.342773,7742.630371,163582.8281,10001.71484,8244.84668,102077.25,-3024.984863,5130.974609,118862.4297,2840.650391,8609.688477,112747.7891
WS_output_13472,6.735499859,225.8993378,-3918.799072,108403.7422,-94.82542419,167.6311188,112821.4297,-7721.073242,471.1432495,149551.5156,7890.92627,4765.667969,119656.3047,-9984.884766,7440.230957,163491.0313,10026.73828,8102,102733.2969,-2960.192871,5148.321289,118801.7891,2808.232666,8635.599609,112754.4453
WS_output_13473,6.736000061,277.3367004,-4072.341309,108021.5938,-146.4245453,20.45683289,112799.9531,-7695.593262,417.3634033,149526.9531,7848.574219,4726.02832,119822.8203,-10005.77344,7136.950684,163420.125,10034.39551,7947.298828,103184.3828,-2900.81665,5159.597168,118736.9219,2765.28125,8652.825195,112766.7969
WS_output_13474,6.736499786,337.8447876,-4209.187012,107906.2031,-205.2728729,-106.4608765,112628.2266,-7665.072754,347.0701904,149341.75,7810.762695,4675.443848,120100.6719,-10027.89258,6847.01123,163562.8281,10058.00586,7814.763672,103880.1953,-2843.777832,5185.848145,119075.2891,2725.679932,8680.84082,112939.9531
WS_output_13475,6.736999989,404.9560547,-4327.504883,107945.5078,-271.8727112,-212.603241,112255.4609,-7629.206543,260.6935425,148970.7188,7776.880859,4613.535156,120481.1641,-10052.32422,6574.373535,163935.4063,10111.50977,7714.015137,104999.7031,-2788.616455,5226.379395,119788.5547,2686.874756,8715.799805,113205.4063
WS_output_13476,6.737500191,474.6278381,-4401.864746,107800.5313,-343.8483276,-277.4359741,112074.3984,-7591.830078,144.5999146,148810.3438,7725.20166,4521.882813,120685.0625,-10063.39844,6286.263184,163937.0625,10108.37598,7563.811523,105423.5547,-2739.54248,5279.912598,119996.4844,2637.756104,8748.720703,113176.0703
WS_output_13477,6.737999916,553.8040771,-4469.830078,107943.4531,-426.0703125,-331.8096619,111419.2266,-7546.625488,20.45570755,148205.6094,7690.34375,4429.717773,121183.9844,-10091.83398,6003.682129,164507.0938,10208.07617,7485.547363,107218.0234,-2690.852539,5365.955566,121108.8359,2599.24292,8804.197266,113424.6953
WS_output_13478,6.738500118,639.826416,-4480.144531,108009.3203,-514.9285889,-328.8087463,110716.2344,-7498.881348,-161.547226,147595.1875,7643.359375,4287.873535,121671.6484,-10125.00586,5646.02002,164982.6094,10303.10938,7343.143066,109034.2813,-2650.6875,5502.808594,122171.1406,2555.947021,8884.720703,113520.1719
WS_output_13479,6.738999844,731.0129395,-4447.125,107991.7734,-610.9366455,-286.3913574,109847.3438,-7446.690918,-385.1321411,146860.3438,7590.73291,4110.162109,122215.125,-10164.00488,5231.391113,165501.0938,10429.00098,7170.441895,111328.1406,-2616.253174,5683.584473,123368.2344,2510.916992,8985.231445,113510.8516
WS_output_13480,6.739500046,821.788269,-4406.633301,107725.7344,-712.1807251,-241.3500671,109231.9375,-7390.602051,-617.6449585,146383.3594,7532.246582,3925.227051,122596.3125,-10193.0459,4783.333008,165497.1094,10489.58984,6921.692871,112764.5234,-2582.562012,5865.718262,123907.9609,2466.256836,9079.647461,113178.625
WS_output_13481,6.739999771,911.5110474,-4362.710938,107209.7734,-817.196106,-200.5010834,108741.2031,-7329.773438,-853.8045654,146039.1406,7454.088867,3729.175293,122892.3359,-10218.12695,4314.549805,165125.7031,10517.4873,6627.951172,113764.0859,-2548.999268,6046.64209,123966.6016,2422.231445,9165.071289,112596.125
WS_output_13482,6.740499973,1000.68396,-4355.538086,106539.2813,-920.2194824,-200.4871979,108509.0625,-7267.182129,-1059.886353,145916.7188,7370.315918,3556.782471,123076.4297,-10234.34863,3859.550049,164328.4063,10496.68164,6312.919922,113978.5469,-2509.202881,6190.665039,123431.1563,2384.001953,9225.458984,111857.3281
WS_output_13483,6.741000175,1088.053711,-4384.53418,105768.0547,-1021.953491,-241.3493958,108442.6875,-7203.995117,-1235.566284,145923.25,7285.591797,3409.196777,123201.2656,-10246.31543,3423.299561,163291.9531,10453.84668,6002.076172,113760.8438,-2464.006592,6292.439941,122506.8359,2350.944336,9260.595703,111071.1641
WS_output_13484,6.741499901,1162.231201,-4461.29834,105008.2031,-1097.486572,-333.4464417,108535.8828,-7141.626953,-1369.904785,146005.2813,7202.543945,3294.470703,123264.1953,-10257.47168,3017.773682,162156.7656,10402.48145,5718.327148,113270.2031,-2412.042236,6338.777344,121327.3125,2324.455322,9267.686523,110358
WS_output_13485,6.742000103,1248.546875,-4579.790039,104340.2266,-1191.717773,-463.4521484,108731.6719,-7080.271973,-1469.966309,146078.0469,7122.894043,3206.549072,123273.3281,-10272.95898,2643.093018,161111.7344,10358.52441,5468.992676,112808.2344,-2355.989014,6334.007324,120108.4141,2302.992432,9251.240234,109812.2578
WS_output_13486,6.742499828,1333.742554,-4734.49707,103879.9922,-1279.783203,-627.4396362,108988.7813,-7020.770508,-1537.446411,146064.4688,7048.772461,3143.588623,123234.2813,-10261.58301,2310.009766,160364.9688,10340.30664,5268.707031,112648.2891,-2297.077637,6278.149414,119068.7734,2286.080078,9214.054688,109558.3359
WS_output_13487,6.743000031,1420.004883,-4897.730469,103633.4453,-1363.620361,-797.8284302,109218.2891,-6963.361328,-1591.588623,145934.8281,6980.972656,3090.478027,123186,-10290.73047,1990.891479,160003.75,10353.11035,5102.992676,112916.7266,-2239.407227,6194.394043,118388.3281,2268.396484,9165.485352,109589.3516
WS_output_13488,6.743500233,1508.883179,-5059.438965,103643.4922,-1443.239868,-962.1126709,109369.2578,-6908.555664,-1640.953003,145652.375,6920.913086,3041.36792,123153.9063,-10323.75684,1691.362305,160113.8281,10403.71777,4969.331055,113752.7266,-2184.67041,6090.510254,118210.3281,2247.625244,9109.467773,109947.9531
WS_output_13489,6.743999958,1598.881104,-5197.115234,103802.3047,-1522.893433,-1099.882813,109394.2031,-6855.961914,-1702.220703,145263.3438,6868.341309,2984.034912,123187.6953,-10355.92188,1401.064331,160508.9844,10475.09375,4845.568848,114964.7422,-2135.938965,5988.043457,118484.6875,2219.351074,9052.206055,110491.7813
WS_output_13490,6.74450016,1690.199829,-5298.198242,104072.5859,-1604.125366,-1199.369019,109260.8438,-6805.834473,-1785.253662,144790.6406,6823.523438,2910.723145,123329.9297,-10383.41699,1113.95166,161090.6406,10557.91992,4720.105469,116449.25,-2094.423584,5900.145996,119207.2422,2181.453369,8998.657227,111152.5625
WS_output_13491,6.744999886,1781.297485,-5353.374023,104299.6875,-1689.828857,-1255.65918,108972.8359,-6757.937012,-1898.075439,144313.9063,6782.583496,2814.405273,123595.5781,-10400.27051,825.369873,161565.8594,10625.78125,4575.929199,117848.5156,-2060.268555,5844.023438,120145.6406,2133.134277,8952.976563,111710.75
WS_output_13492,6.745500088,1871.290283,-5364.26709,104411.6641,-1780.952515,-1272.233765,108555,-6711.615234,-2040.653931,143874.4688,6743.085938,2693.477295,123979.3125,-10403.77539,534.3708496,161776.1719,10668.95605,4409.711426,118968.2656,-2032.585938,5825.970215,121127.6953,2076.396484,8917.53125,112051.5234
WS_output_13493,6.745999813,1960.577881,-5339.401367,104347.5313,-1878.4646,-1257.111328,108065.9766,-6665.664551,-2209.229248,143496.3125,6699.074219,2546.861084,124421.0156,-10390.99316,242.441864,161513.9844,10672.27539,4219.156738,119544.5859,-2009.731201,5851.486816,121904.0078,2015.033813,8894.27832,112029.4375
WS_output_13494,6.746500015,2051.035156,-5309.150879,104155.2734,-1980.84668,-1237.365845,107639.4375,-6617.32666,-2383.741943,143208.1406,6646.057129,2390.039307,124811.2578,-10367.10742,-39.36909485,160815.6563,10639.64746,4025.320801,119531.9219,-1986.765137,5902.445801,122196.2109,1961.662109,8880.714844,111651.2344
WS_output_13495,6.747000217,2142.911865,-5271.992676,103864.2578,-2088.005371,-1210.642212,107271.1484,-6565.92334,-2563.564941,142923.0625,6582.050781,2221.771729,125103.0547,-10331.72559,-311.7232361,159666.4531,10576.57813,3829.863037,119024.2578,-1964.91394,5975.600586,122022.2031,1914.902466,8875.139648,110936.0078
WS_output_13496,6.747499943,2238.50415,-5252.266602,103634.25,-2197.769287,-1196.183472,107049.1953,-6509.547852,-2727.127686,142627.6719,6512.851563,2062.922607,125253.3125,-10298.96582,-578.0397339,158535.375,10518.0791,3652.74707,118501.375,-1941.673706,6029.78125,121480.4297,1882.354858,8867.977539,110193.2266
WS_output_13497,6.748000145,2337.957031,-5244.554688,103466.5547,-2310.14209,-1188.32019,106948.2578,-6448.822266,-2878.917725,142272.3125,6436.931641,1910.344849,125253.9531,-10264.78027,-832.9754028,157351.5156,10462.22461,3490.758545,117954.0547,-1918.172729,6066.939453,120617.5078,1861.600098,8858.635742,109419.3438
WS_output_13498,6.74849987,2442.5271,-5254.244629,103457.1563,-2422.68042,-1190.583496,106976.7734,-6385.451172,-3013.991943,141891.75,6362.147949,1773.270874,125182.3828,-10238.81738,-1075.680176,156477.5938,10428.02246,3350.843262,117689.7813,-1893.806519,6063.736328,119704.2813,1854.650513,8840.300781,108897.6563
WS_output_13499,6.749000072,2551.25415,-5274.519043,103584.8281,-2535.85498,-1197.690308,107102.3984,-6320.779785,-3137.430664,141487.3906,6289.776855,1647.623047,125083.1563,-10217.55664,-1301.33606,155867.6719,10409.8623,3230.382324,117646.4766,-1870.556641,6024.172363,118834.7969,1857.289917,8811.151367,108629.3906
WS_output_13500,6.749499798,2663.545654,-5301.219238,103857.5703,-2649.109863,-1206.518921,107297.9922,-6256.521484,-3252.074951,141078.3594,6223.401855,1532.527466,125021.4688,-10200.99023,-1507.137207,155605.4688,10409.88574,3129.708008,117883.0156,-1849.741211,5944.623535,118179.2578,1866.821289,8767.405273,108705.4609
WS_output_13501,6.75,2779.372803,-5353.17041,104415.0391,-2762.406494,-1242.222412,108332.3906,-6214.5,-3312.333984,142152.0469,6170.008789,1495.413452,124995.1875,-10157.13184,-1523.428101,155773.4063,10239.52832,3133.00415,115620.6094,-1838.5979,5779.958496,117532.7344,1874.656738,8678.77832,109250.2188
WS_output_13502,6.750500202,2887.723633,-5401.075684,104760.0313,-2871.924561,-1279.757935,108548.6016,-6178.60791,-3327.091553,141923.2188,6125.418457,1474.22168,125080.5938,-10103.45508,-1487.307373,156013.0938,10253.65723,3235.235352,115996.6172,-1825.865845,5619.628906,117509.4922,1877.630127,8575.131836,109778.2734
