latitude_deg,longitude_deg
35.0007616666667,139.005866666667
35.0007216666667,139.005838611111
35.0006813888889,139.005810277778
35.0006397222222,139.005782222222
35.0005955555556,139.005753888889
35.0005516666667,139.005725833333
35.0005075,139.0056975
35.0004636111111,139.005669444444
35.0004236111111,139.005636111111
35.0003891666667,139.005595833333
35.0003547222222,139.005555277778
35.0003202777778,139.005515
35.0002861111111,139.005474444444
35.0002483333333,139.005438611111
35.0002063888889,139.005409444444
35.0001644444445,139.005380277778
35.0001225,139.005351111111
35.0000805555556,139.005321944444
35.0000397222222,139.005291111111
35.0000005555556,139.005257777778
35.0166283333333,139.005224722222
35.0165894444444,139.005191388889
35.0165502777778,139.005158333333
35.0165130555556,139.005124166667
35.0164786111111,139.005088611111
35.0164438888889,139.005052777778
35.0164094444444,139.005017222222
35.0163747222222,139.004981666667
35.0163397222222,139.004945
35.0163036111111,139.004906944444
35.0162675,139.004868611111
35.0162316666667,139.004830277778
35.0161955555556,139.004792222222
35.0161591666667,139.004754722222
35.0161222222222,139.004718333333
35.0160852777778,139.004681944444
35.0160480555556,139.004645555556
35.0160111111111,139.004609166667
35.0159775,139.004571666667
35.0159486111111,139.004532777778
35.0159194444444,139.004493611111
35.0158905555556,139.004454722222
35.0158630555556,139.004415555556
35.0158297222222,139.004377222222
35.0157941666667,139.004339166667
35.0157586111111,139.004301111111
35.0157230555556,139.004263055556
35.0156872222222,139.004225
35.0156525,139.004186111111
35.0156186111111,139.004145277778
35.015585,139.004104722222
35.0155511111111,139.004064166667
35.0155172222222,139.004023611111
35.0154841666667,139.003983611111
35.0154516666667,139.0039425
35.0154191666667,139.003904722222
35.0153869444445,139.003865277778
35.0153544444445,139.003825833333
35.0153244444445,139.003789722222
35.0152977777778,139.003757777778
35.0152713888889,139.003726111111
35.0152447222222,139.003694166667
35.0152180555556,139.0036625
35.0151919444445,139.003627222222
35.0151669444445,139.003586944444
35.0151416666667,139.003546666667
35.0151163888889,139.003506666667
35.0150913888889,139.003466388889
35.0150661111111,139.003424722222
35.0150408333333,139.003381111111
35.0150155555556,139.0033375
35.0149905555556,139.003293888889
35.0149652777778,139.003250277778
35.0149397222222,139.003206111111
35.0149133333333,139.003160555556
35.0148872222222,139.003115277778
35.0148611111111,139.003069722222
35.0148347222222,139.003024444444
35.0148094444445,139.002978055556
35.0147847222222,139.002930833333
35.01476,139.002883333333
35.0147355555556,139.002852777778
35.0147108333333,139.002788611111
35.0146872222222,139.002743333333
35.014665,139.002701388889
35.0146427777778,139.002659444444
35.0146208333333,139.0026175
35.0145986111111,139.002575555556
35.0145761111111,139.002532222222
35.0145536111111,139.002487222222
35.0145308333333,139.002442222222
35.0145083333333,139.002397222222
35.0144858333333,139.002352222222
35.0144638888889,139.002306666667
35.0144427777778,139.002260555556
35.0144219444445,139.002214166667
35.0144008333333,139.002168055556
35.0143797222222,139.002121944444
35.0143586111111,139.002075555556
35.0143372222222,139.002028611111
35.0143158333333,139.001981944444
35.0142944444445,139.001935
35.0142730555556,139.001888333333
35.0142494444445,139.001841111111
35.0142222222222,139.001793611111
35.0141952777778,139.001745833333
35.0141683333333,139.001698333333
35.0141413888889,139.001650833333
35.0141158333333,139.001603888889
35.0140927777778,139.001557777778
35.0140694444445,139.015400555556
35.0140463888889,139.001465833333
35.0140230555556,139.001419722222
35.0140005555556,139.001373888889
35.0139786111111,139.001328333333
35.0139569444445,139.001282777778
35.013935,139.001237222222
35.0139133333333,139.001191666667
35.0138938888889,139.001146388889
35.0138775,139.001102222222
35.0138613888889,139.001058055556
35.0138452777778,139.001013888889
35.0138288888889,139.000969722222
35.0138075,139.000926388889
35.0137788888889,139.000884444444
35.01375,139.0008425
35.0137211111111,139.000800555556
35.0136925,139.000758333333
35.0136669444445,139.000716944444
35.0136463888889,139.000676111111
35.0136258333333,139.000635277778
35.0136052777778,139.000594444444
35.0135844444445,139.000553611111
35.0135611111111,139.0005125
35.0135341666667,139.000470555556
35.0135069444445,139.000428333333
35.0134797222222,139.000386388889
35.0134525,139.000344444444
35.0134275,139.000303611111
35.0134052777778,139.000264722222
35.0133833333333,139.000225555556
35.0133613888889,139.000186666667
35.0133394444445,139.000147777778
35.0133180555556,139.000109166667
35.0132980555556,139.000071111111
35.0132777777778,139.000033055556
35.0132575,139.016661666667
35.0132372222222,139.016623888889
35.0132166666667,139.016584166667
35.013195,139.016542222222
35.0131733333333,139.0165
35.0131516666667,139.016458055556
35.0131302777778,139.016416111111
35.0131075,139.016374166667
35.0130830555556,139.016332222222
35.0130586111111,139.016290055556
35.0130341666667,139.016248055556
35.0130097222222,139.016206111111
35.0129861111111,139.016162222222
35.0129633333333,139.016115833333
35.0129405555556,139.016069444444
35.0129177777778,139.016023055556
35.012895,139.015976666667
35.0128725,139.015931388889
35.0128505555556,139.015887777778
35.0128288888889,139.015844166667
35.0128069444444,139.015800555556
35.0127852777778,139.015756944444
35.0127647222222,139.0157125
35.0127461111111,139.015666388889
35.0127275,139.015620555556
35.0127088888889,139.015574444444
35.0126902777778,139.015528333333
35.0126672222222,139.015482777778
35.0126377777778,139.015437777778
35.0126081388889,139.015392777778
35.0125783333333,139.015347777778
35.0125488888889,139.015302777778
35.0125227777778,139.015255833333
35.0125011111111,139.015206111111
35.0124797222222,139.015156388889
35.0124583333333,139.015106388889
35.0124369444445,139.015056666667
35.0124138888889,139.015008055556
35.0123886111111,139.014960833333
35.0123630555556,139.014913611111
35.0123377777778,139.014866388889
35.0123125,139.014819166667
35.0122883333333,139.014774166667
35.0122661111111,139.014732222222
35.0122438888889,139.01469
35.0122216666667,139.014648055556
35.0121994444444,139.014606111111
35.0121761111111,139.014562777778
35.0121511111111,139.0145175
35.0121261111111,139.0144725
35.0121011111111,139.014427222222
35.0120761111111,139.014381944444
35.0120513888889,139.014336944444
35.0120269444445,139.0142925
35.0120025,139.014247777778
35.0119783333333,139.014203333333
35.0119538888889,139.014158611111
35.0119302777778,139.014113611111
35.0119083333333,139.014068055556
35.0118863888889,139.0140225
35.0118644444444,139.013976666667
35.0118425,139.013931111111
35.0118197222222,139.013885555556
35.0117963888889,139.013840277778
35.0117730555556,139.013795
35.0117497222222,139.013749444444
35.0117261111111,139.013704166667
35.0117041666667,139.013660555556
35.0116841666667,139.01362
35.0116641666667,139.013579444444
35.0116441666667,139.013538888889
35.0116241666667,139.013498333333
35.0116044444445,139.013457222222
35.0115847222222,139.013415
35.0115652777778,139.013373055556
35.0115455555556,139.013331111111
35.0115261111111,139.013289166667
35.0115061111111,139.013246388889
35.0114861111111,139.013202222222
35.0114661111111,139.013158333333
35.0114461111111,139.013111388889
35.0114261111111,139.013070277778
35.0114061111111,139.013026666667
35.0113852777778,139.012983611111
35.0113647222222,139.012940555556
35.0113441666667,139.012897777778
35.0113236111111,139.012854722222
35.0113027777778,139.012812222222
35.0112819444444,139.01277
35.0112608333333,139.012728055556
35.0112397222222,139.012686111111
35.0112188888889,139.012644166667
35.0111994444445,139.012602222222
35.0111819444445,139.012560277778
35.0111644444445,139.012518611111
35.0111472222222,139.012476666667
35.0111297222222,139.012435
35.0111105555556,139.012393611111
35.0110886111111,139.012353055556
35.0110669444445,139.0123125
35.011045,139.012271944444
35.0110233333333,139.012231388889
35.0110016666667,139.012191111111
35.0109805555556,139.012151388889
35.0109594444445,139.012111944444
35.0109380555556,139.012072222222
35.0109186111111,139.012032777778
35.0108980555556,139.011992222222
35.0108827777778,139.01195
35.0108672222222,139.011908055556
35.0108519444445,139.011866111111
35.0108366666667,139.011824166667
35.0108191666667,139.011782222222
35.0094097222222,139.01174
35.0107783333333,139.011698111111
35.0107577777778,139.011656111111
35.0107375,139.011614166667
35.0107155555556,139.011572777778
35.0106919444445,139.011532222222
35.0106680555556,139.011491944444
35.0106441666667,139.011451666667
35.0106205555556,139.011411111111
35.0105955555556,139.011370833333
35.0105694444444,139.011330555556
35.0105433333333,139.011290555556
35.0105169444445,139.011250277778
35.0104908333333,139.01121
35.0104661111111,139.011168333333
35.0104436111111,139.011124444444
35.0104208333333,139.011080833333
35.0103983333333,139.011036944444
35.0103758333333,139.010993055556
35.0103508333333,139.0109525
35.0103227777778,139.010916666667
35.010295,139.010880555556
35.0102669444445,139.010844722222
35.0102388888889,139.010808611111
35.0102088888889,139.010776111111
35.0101758333333,139.010748611111
35.0101427777778,139.010720833333
35.0101097222222,139.010693333333
35.0100769444444,139.010665555556
35.0100436111111,139.010636111111
35.01001,139.010603611111
35.0099763888889,139.010571388889
35.0099427777778,139.010538888889
35.0099091666667,139.010506388889
35.0098772222222,139.010475277778
35.0098472222222,139.010445555556
35.0098175,139.010416111111
35.0097877777778,139.010386388889
35.0097580555556,139.010356944444
35.0097266666667,139.010328888889
35.0096930555556,139.010303611111
35.0096594444445,139.010278055556
35.0096258333333,139.010252777778
35.0095922222222,139.0102275
35.0095563888889,139.010206944444
35.0095169444444,139.010193333333
35.0094777777778,139.010179722222
35.0094386111111,139.010166111111
35.0093994444445,139.0101525
35.0093577777778,139.010146111111
35.0093127777778,139.010149722222
35.0092677777778,139.010153333333
35.0092227777778,139.010156944444
35.0091777777778,139.010160555556
35.0091366666667,139.0101575
35.0091005555556,139.010145277778
35.0090647222222,139.010133055556
35.0090286111111,139.010120833333
35.0089925,139.010108611111
35.0089569444444,139.010096666667
35.0089213888889,139.010084444444
35.0088861111111,139.0100725
35.0088505555556,139.010060555556
35.0088152777778,139.010048611111
35.0087797222222,139.010038611111
35.0087436111111,139.010031944444
35.0087075,139.010025
35.0086716666667,139.010018333333
35.0086355555556,139.010011388889
35.0085997222222,139.010005277778
35.0085636111111,139.009999722222
35.0085275833333,139.009993888889
35.0084916666667,139.009988333333
35.0084555555556,139.009982777778
35.0084055555556,139.009978333333
35.0083819444445,139.009975555556
35.0083461111111,139.009972777778
35.0083094444444,139.00997
35.0082730555556,139.009967222222
35.0082369444444,139.009965833333
35.0082013888889,139.009966666667
35.0081661111111,139.0099675
35.0081305555556,139.009968333333
35.0080952777778,139.009969166667
35.0080608333333,139.009969722222
35.0080277777778,139.009969722222
35.0079947222222,139.00997
35.0079619444445,139.009970277778
35.0079288888889,139.009970277778
35.0078966666667,139.009970555556
35.0078655555556,139.009970277778
35.0078347222222,139.00997
35.0078036111111,139.009969722222
35.0077727777778,139.009969722222
35.0077405555556,139.009969722222
35.0077069444445,139.009969722222
35.0076733333333,139.00997
35.0076397222222,139.009970277778
35.0076061111111,139.009970277778
35.0075725,139.009973055556
35.0075386111111,139.009978611111
35.007505,139.009984444444
35.0074711111111,139.009990277778
35.0074372222222,139.009996111111
35.0074041666667,139.010000555556
35.0073719444445,139.010003055556
35.0073397222222,139.010005277778
35.0073075,139.010007777778
35.0072752777778,139.01001
35.0072430555556,139.010011944444
35.0072105555556,139.010013055556
35.0071783333333,139.010013888889
35.0071458333333,139.010015
35.0071136111111,139.010015833333
35.00708,139.010015833333
35.007045,139.010014444444
35.00701,139.010013055556
35.006975,139.010011666667
35.00694,139.010010277778
35.0069055555556,139.010006666667
35.0068719444444,139.010000277778
35.0068383333333,139.009993611111
35.0068047222222,139.009986944444
35.0067711111111,139.009980277778
35.0067383333333,139.009976388889
35.0067066666667,139.009975833333
35.0066747222222,139.009975555556
35.0066430555556,139.009975277778
35.0066111111111,139.009974722222
35.0065788888889,139.009974444444
35.0065455555556,139.009973888889
35.0065122222222,139.009973611111
35.0064791666667,139.009973055556
35.0064458333333,139.009972777778
35.0064116666667,139.009974444444
35.0063758333333,139.009978888889
35.00634,139.009983055556
35.0063041666667,139.0099875
35.0062683333333,139.009991944444
35.0062313888889,139.009996111111
35.0061922222222,139.010000277778
35.0061533333333,139.010004166667
35.0061144444444,139.010008055556
35.0060752777778,139.010012222222
35.0060383333333,139.010013888889
35.0060038888889,139.0100125
35.0059694444445,139.010011111111
35.005935,139.010009722222
35.0059005555556,139.010008333333
35.005865,139.010008888889
35.0058277777778,139.010011666667
35.0057905555556,139.010014722222
35.0057536111111,139.010017777778
35.0057163888889,139.010020833333
35.0056797222222,139.010020555556
35.0056436111111,139.010015555556
35.0056075,139.010010555556
35.0055716666667,139.010005555556
35.0055355555556,139.010000555556
35.0055002777778,139.009996111111
35.0054663888889,139.0099925
35.0054325,139.009988888889
35.0053983333333,139.009985277778
35.0053644444445,139.009981666667
35.0053302777778,139.009978333333
35.0052958333333,139.009975277778
35.0052613888889,139.009972222222
35.0052269444445,139.009969166667
35.0051927777778,139.009966388889
35.0051586111111,139.009962777778
35.0051255555556,139.009958333333
35.0050922222222,139.009953888889
35.0050591666667,139.009949444444
35.0050258333333,139.009945
35.0049922222222,139.00994
35.0049577777778,139.009933333333
35.0049233333333,139.009926944444
35.0048891666667,139.009920555556
35.0048547222222,139.009914166667
35.0048205555556,139.0099075
35.0047869444445,139.009900555556
35.0047535277778,139.009893611111
35.0047197222222,139.009886666667
35.0046861111111,139.009879722222
35.0046516666667,139.009873333333
35.0046155555556,139.009868333333
35.0045797222222,139.009863333333
35.0045436111111,139.009858333333
35.0045075,139.009853333333
35.0044730555556,139.00985
35.0044405555556,139.009848333333
35.0044083333333,139.009846666667
35.0043758333333,139.009845
35.0043436111111,139.009843333333
35.0043105555556,139.009840555556
35.0042769444444,139.009835555556
35.0042433333333,139.009830555556
35.0042097222222,139.009825555556
35.0041761111111,139.009820555556
35.0041413888889,139.009813611111
35.004105,139.009804444444
35.0040686111111,139.009795277778
35.0040322222222,139.009786111111
35.0039958333333,139.009776944444
35.0039602777778,139.009769444444
35.0039255555556,139.009764444444
35.0038908333333,139.009759444444
35.0038563888889,139.009754444444
35.0038216666667,139.009749444444
35.0037858333333,139.009744444444
35.0037480555556,139.009739722222
35.0037102777778,139.009735
35.0036725,139.00973
35.0036347222222,139.009725277778
35.0035986111111,139.009718611111
35.003565,139.009709444444
35.0035313888889,139.009700277778
35.0034977777778,139.009691111111
35.0034641666667,139.009681944444
35.0034306944445,139.009672222222
35.0033963888889,139.009662222222
35.0033625,139.009651944444
35.0033283333333,139.009641666667
35.0032944444444,139.009631388889
35.0032602777778,139.009620833333
35.0032258333333,139.009609166667
35.0031913888889,139.0095975
35.0031569444444,139.009585833333
35.0031227777778,139.009574444444
35.0030888888889,139.009563055556
35.0030558333333,139.0095525
35.0030227777778,139.009541944444
35.0029897222222,139.009531388889
35.0029569444444,139.009520833333
35.0029227777778,139.00951
35.0028872222222,139.009498888889
35.0028516666667,139.009488055556
35.0028158333333,139.009476944444
35.0027802777778,139.009465833333
35.0027458333333,139.009454444444
35.0027127777778,139.009441944444
35.0026797222222,139.009429444444
35.0026469444445,139.009417222222
35.0026138888889,139.009404722222
35.0025819444445,139.009391388889
35.0025519444444,139.009376944444
35.0025219444445,139.009362222222
35.0024919444445,139.009347777778
35.0024619444444,139.009333055556
35.0024325,139.009317222222
35.0024036111111,139.0093
35.0023744444444,139.0092825
35.0023455555556,139.009265
35.0023163888889,139.009247777778
35.0022861111111,139.0092325
35.0022536111111,139.009220555556
35.0022213888889,139.009208611111
35.0021888888889,139.009196666667
35.0021563888889,139.009184444444
35.0021238888889,139.009172222222
35.0020913888889,139.009159722222
35.0020588888889,139.009147222222
35.0020261111111,139.009134444444
35.0019936111111,139.009121944444
35.0019611111111,139.009109722222
35.0019283333333,139.009098055556
35.0018958333333,139.009086388889
35.0018633333333,139.009075
35.0018305555556,139.009063333333
35.0017972222222,139.009051111111
35.0017622222222,139.009038333333
35.0017275,139.009025555556
35.0016927777778,139.009012777778
35.0016577777778,139.009
35.0016236111111,139.008987777778
35.00159,139.008976666667
35.0015563888889,139.008965555556
35.0015227777778,139.008954166667
35.0014891666667,139.008943055556
35.0014561111111,139.008930833333
35.0014241666667,139.008916944444
35.0013922222222,139.008903333333
35.0013602777778,139.008889444444
35.0013283333333,139.008875555556
35.0012955555556,139.0088625
35.0012619444445,139.00885
35.0012283333333,139.0088375
35.0011947222222,139.008825277778
35.0011611111111,139.008812777778
35.0011263888889,139.008800277778
35.0010902777778,139.008787777778
35.0010541666667,139.008775
35.0010177777778,139.0087625
35.0009816666667,139.00875
35.0009455555556,139.008737777778
35.0009097222222,139.008726111111
35.0008736111111,139.008714444444
35.0008375,139.008702777778
35.0008016666667,139.008691388889
35.0007665,139.008679444444
35.0007327777778,139.008666944444
35.0006988888889,139.008654444444
35.000665,139.008642222222
35.0006313888889,139.008629722222
35.0005977777778,139.008618055556
35.0005647222222,139.008606944444
35.0005319444445,139.008595833333
35.0004988888889,139.008585
35.0004658333333,139.008573888889
35.0004325,139.0085625
35.0003986111111,139.008550555556
35.0042539444445,139.008538611111
35.0003311111111,139.008526666667
35.0002972222222,139.008514444444
35.0002648055556,139.008502777778
35.0002336111111,139.008491111111
35.0002027777778,139.008479444444
35.0001716666667,139.008467777778
35.0001405555556,139.008456388889
35.000112,139.008445833333
35.0000869444445,139.011953333333
35.0000616666667,139.008427777778
35.0000363888889,139.008418888889
35.0000113888889,139.008409722222
35.0166527777778,139.008400833333
35.0166280555556,139.008408333333
35.0166033333333,139.008382777778
35.0165786111111,139.008463333333
35.0165536111111,139.008364722222
35.0165294444445,139.008356111111
35.0016505555556,139.008348333333
35.0164822222222,139.008340277778
35.0164586111111,139.008332222222
35.0153238888889,139.008324166667
35.0164116666667,139.008220555556
35.0163886111111,139.008311111111
35.0163655555556,139.008305
35.0163427777778,139.008299166667
35.0163197222222,139.008293055556
35.0162977777778,139.008287777778
35.0162772222222,139.008283333333
35.0162569444445,139.008278888889
35.0162366666667,139.008274444444
35.0162161111111,139.00827
35.0161983333333,139.008265277778
35.0161844444444,139.008260277778
35.0161702777778,139.008255
35.0153230555556,139.008249722222
35.0161425,139.008244444444
35.0161288888889,139.008239444444
35.0161158333333,139.008234722222
35.0161027777778,139.00823
35.0160897222222,139.008225
35.0160766666667,139.008220277778
35.0160627777778,139.008215
35.0160477777778,139.008209166667
35.0160325,139.008203055556
35.0160172222222,139.008196944444
35.0160022222222,139.008191111111
35.0159886111111,139.008183333333
35.0159775,139.008173055556
35.0159666666667,139.008162777778
35.0159555555556,139.008152777778
35.0159447222222,139.0081425
35.0159322222222,139.0081325
35.0159177777778,139.008123333333
35.0159033333333,139.008113888889
35.0158888888889,139.008104444444
35.0158747222222,139.008095
35.0158638888889,139.008084166667
35.0158583333333,139.008071666667
35.0158527777778,139.008059166667
35.0158469444445,139.008046388889
35.0158413888889,139.008033888889
35.0158358333333,139.008027777778
35.0158305555556,139.008030833333
35.0158252777778,139.008033888889
35.0158197222222,139.008036666667
35.0158144444445,139.008039722222
35.0158063888889,139.008040833333
35.015795,139.008039444444
35.0157836111111,139.008038055556
35.0157722222222,139.008036666667
35.0157608333333,139.008035277778
35.01575,139.008036111111
35.0157394444444,139.008040277778
35.0157291666667,139.008044166667
35.0157186111111,139.008048055556
35.0157083333333,139.008052222222
35.0156988888889,139.008058333333
35.0156905555556,139.008067777778
35.0156825,139.008077222222
35.0156741666667,139.008086666667
35.0156661111111,139.008096111111
35.0156566666667,139.008102222222
35.0156455555556,139.008104166667
35.0156347222222,139.008105833333
35.0156236111111,139.008107777778
35.0156125,139.008109444444
35.0156030555556,139.008111666667
35.0155958333333,139.008114444444
35.0155883333333,139.008117222222
35.0155808333333,139.00812
35.0155736111111,139.008122777778
35.0155661111111,139.008126111111
35.0155588888889,139.008129722222
35.0155516666667,139.008133333333
35.0155447222222,139.008136944444
35.0155375,139.008140555556
35.0155294444445,139.008144166667
35.0155205555556,139.008147777778
35.0155113888889,139.008151666667
35.0155025,139.008155555556
35.0154933333333,139.008159166667
35.0154836111111,139.008160277778
35.0154725,139.0081575
35.0154616666667,139.008154722222
35.0154505555556,139.008151944444
35.0154397222222,139.008149166667
35.0154283333333,139.008147222222
35.0154163888889,139.008146666667
35.0154047222222,139.008146111111
35.0153927777778,139.008145555556
35.0153811111111,139.008145
35.0153694444445,139.008143611111
35.0153583333333,139.008141111111
35.0153472222222,139.008138611111
35.0153358333333,139.008136388889
35.0153247222222,139.008133888889
35.0153161111111,139.0081325
35.0153111111111,139.008132222222
35.0153061111111,139.008132222222
35.0153013888889,139.008131944444
35.0152963888889,139.008131944444
35.0152913888889,139.008131666667
35.0152863888889,139.008131666667
35.0152813888889,139.008131388889
35.0152766666667,139.008131388889
35.0152716666667,139.008131111111
35.0152666666667,139.008130833333
35.0152616666667,139.008130833333
35.0152566666667,139.008130555556
35.0152516666667,139.008130555556
35.0152469444444,139.008130277778
35.0152419444445,139.008130277778
35.0152369444445,139.00813
35.0152319444445,139.00813
35.0152269444444,139.008129722222
35.0152222222222,139.008129722222
35.0152169444445,139.00813
35.0152116666667,139.008130833333
35.0152061111111,139.008131944444
35.0152008333333,139.008133055556
35.0151952777778,139.008133888889
35.0151905555556,139.008134444444
35.0151863888889,139.008133888889
35.0151819444444,139.008133611111
35.0151777777778,139.008133055556
35.0151736111111,139.008132777778
35.0151677777778,139.008132777778
35.0151594444444,139.008133611111
35.0151508333333,139.008134444444
35.0151425,139.008135277778
35.0151341666667,139.008136111111
35.0151263888889,139.008136666667
35.0151197222222,139.008136944444
35.0151133333333,139.008136944444
35.0151066666667,139.008137222222
35.0151,139.0081375
35.0150936111111,139.008135
35.0150872222222,139.008129166667
35.0150808333333,139.008123055556
35.0150744444445,139.008116944444
35.0150680555556,139.008111111111
35.0150619444445,139.008105833333
35.0150563888889,139.008101944444
35.0150505555556,139.008097777778
35.015045,139.008093888889
35.0150394444445,139.00809
35.0150338888889,139.008088333333
35.0150283333333,139.008090277778
35.0150227777778,139.008092222222
35.0150169444445,139.008094444444
35.0150113888889,139.008096388889
