Time,latitude_deg,longitude_deg
s,,
14.8,35.0153927777778,139.002713888889
15,35.0153838888889,139.002709444444
15.2,35.0153736111111,139.002702777778
15.4,35.0153630555556,139.002696388889
15.6,35.0153527777778,139.002689722222
15.8,35.0153422222222,139.002683055556
16,35.0153286111111,139.002675833333
16.2,35.0153108333333,139.002667222222
16.4,35.0152927777778,139.002658888889
16.6,35.0152747222222,139.002650555556
16.8,35.0152566666667,139.002642222222
17,35.0152372222222,139.002635277778
17.2,35.0152158333333,139.002630555556
17.4,35.0151944444445,139.002626111111
17.6,35.0151730555556,139.002621388889
17.8,35.0151516666667,139.002616944444
18,35.0151302777778,139.00261
18.2,35.0151086111111,139.002599722222
18.4,35.0150869444444,139.002589444444
18.6,35.0150655555556,139.002579444444
18.8,35.0150438888889,139.002569166667
19,35.0150213888889,139.002559722222
19.2,35.0149977777778,139.002551666667
19.4,35.0149741666667,139.002543333333
19.6,35.0149505555556,139.002535277778
19.8,35.0149269444445,139.002526944444
20,35.0149036111111,139.002518888889
20.2,35.0148802777778,139.002511111111
20.4,35.0148572222222,139.002503333333
20.6,35.0148338888889,139.002495555556
20.8,35.0148108333333,139.002487777778
21,35.0147863888889,139.002479444444
21.2,35.01476,139.002470833333
21.4,35.0147338888889,139.002461944444
21.6,35.0147077777778,139.002453055556
21.8,35.0146813888889,139.002444444444
22,35.0146547222222,139.002431944444
22.2,35.0146272222222,139.002414166667
22.4,35.0145994444444,139.002396666667
22.6,35.0145719444444,139.002379166667
22.8,35.0145444444445,139.002361388889
23,35.0145152777778,139.002341111111
23.2,35.0144844444444,139.002317222222
23.4,35.0144533333333,139.002293333333
23.6,35.0144222222222,139.002269166667
23.8,35.0143913888889,139.002245277778
24,35.0143611111111,139.0022225
24.2,35.0143325,139.002201388889
24.4,35.0143036111111,139.002180555556
24.6,35.0142747222222,139.002159444444
24.8,35.0142461111111,139.002138611111
25,35.0142175,139.002118611111
25.2,35.0141894444445,139.002100277778
25.4,35.0141616666667,139.002081666667
25.6,35.0141336111111,139.002063333333
25.8,35.0141055555556,139.002045
26,35.0140777777778,139.0020275
26.2,35.0140502777778,139.002011666667
26.4,35.0140225,139.001995555556
26.6,35.013995,139.001979444444
26.8,35.0139672222222,139.001963611111
27,35.0139397222222,139.001946666667
27.2,35.0139125,139.001928333333
27.4,35.013885,139.001910277778
27.6,35.0138575,139.001891944444
27.8,35.0138302777778,139.001873888889
28,35.0138027777778,139.001856666667
28.2,35.0137758333333,139.001840833333
28.4,35.0137486111111,139.001825
28.6,35.0137213888889,139.001809166667
28.8,35.0136941666667,139.001793333333
29,35.0136658333333,139.001779166667
29.2,35.0136358333333,139.001767222222
29.4,35.0136058333333,139.001755277778
29.6,35.0135758333333,139.001743333333
29.8,35.0135458333333,139.001731111111
30,35.0135175,139.001714444444
30.2,35.0134913888889,139.001690833333
30.4,35.0134652777778,139.001667222222
30.6,35.0134394444445,139.001643611111
30.8,35.0134133333333,139.00162
31,35.0133866666667,139.001598888889
31.2,35.0133586111111,139.001581388889
31.4,35.0133305555556,139.001563611111
31.6,35.0133025,139.001546111111
31.8,35.0132744444444,139.001528611111
32,35.0132461111111,139.001510277778
32.2,35.0132166666667,139.001491388889
32.4,35.0131872222222,139.001472222222
32.6,35.0131577777778,139.001453333333
32.8,35.0131283333333,139.001434444444
33,35.0131005555556,139.001411666667
33.2,35.0130747222222,139.001383888889
33.4,35.0130488888889,139.001356111111
33.6,35.0130230555556,139.001328333333
33.8,35.0129972222222,139.001300555556
34,35.0129713888889,139.001274444444
34.2,35.012945,139.001250833333
34.4,35.0129188888889,139.001227222222
34.6,35.0128927777778,139.001203611111
34.8,35.0128663888889,139.00118
35,35.0128402777778,139.001157222222
35.2,35.0128144444445,139.001135833333
35.4,35.0127883333333,139.001114444444
35.6,35.0127625,139.001093055556
35.8,35.0127363888889,139.001071666667
36,35.0127113888889,139.001050277778
36.2,35.0126880555556,139.001028888889
36.4,35.0126647222222,139.0010075
36.6,35.0126413888889,139.000986111111
36.8,35.0126177777778,139.000964722222
37,35.0125952777778,139.000941111111
37.2,35.0125741666667,139.000914166667
37.4,35.0125530555556,139.0008875
37.6,35.0125476111111,139.000860555556
37.8,35.0125105555556,139.000833888889
38,35.0124877777778,139.000810833333
38.2,35.0124622222222,139.000793055556
38.4,35.0124369444445,139.000775277778
38.6,35.0124113888889,139.0007575
38.8,35.0123861111111,139.000739722222
39,35.0123608333333,139.000721388889
39.2,35.0123358333333,139.000702777778
39.4,35.0123108333333,139.000684166667
39.6,35.0122858333333,139.000665555556
39.8,35.0122608333333,139.000646944444
40,35.0122369444445,139.000628888889
40.2,35.0122141666667,139.000611388889
40.4,35.0121916666667,139.000593611111
40.6,35.0121688888889,139.000576111111
40.8,35.0121463888889,139.000558611111
41,35.0121238888889,139.000540555556
41.2,35.0121016666667,139.000522222222
41.4,35.0120794444445,139.000503888889
41.6,35.0120575,139.000485277778
41.8,35.0120352777778,139.000466944444
42,35.0120138888889,139.000448055556
42.2,35.0119936111111,139.000428333333
42.4,35.0119733333333,139.000408888889
42.6,35.0119533333333,139.000389166667
42.8,35.0119330555556,139.000369722222
43,35.0119133333333,139.000350555556
43.2,35.0118944444445,139.000332222222
43.4,35.0118752777778,139.000313888889
43.6,35.0118563888889,139.000295277778
43.8,35.0118372222222,139.000276944444
44,35.0118158333333,139.000258333333
44.2,35.0117908333333,139.000239444444
44.4,35.0117658333333,139.000220277778
44.6,35.0117408333333,139.000201388889
44.8,35.0117158333333,139.000182222222
45,35.0116919444445,139.000163611111
45.2,35.01167,139.000145833333
45.4,35.0116480555556,139.000127777778
45.6,35.0116261111111,139.000109722222
45.8,35.0116041666667,139.000091666667
46,35.0115794444445,139.000073888889
46.2,35.0115511111111,139.000056111111
46.4,35.0115225,139.000038333333
46.6,35.0114941666667,139.000020277778
46.8,35.0114658333333,139.0000025
47,35.0114383333333,139.016651388889
47.2,35.0114122222222,139.016633333333
47.4,35.0113858333333,139.016615277778
47.6,35.0113597222222,139.0165975
47.8,35.0113336111111,139.016579444444
48,35.0113061111111,139.016561666667
48.2,35.0112769444445,139.016544444444
48.4,35.0112477777778,139.016527222222
48.6,35.0112186111111,139.01651
48.8,35.0111891666667,139.016493055556
49,35.0111608333333,139.016475555556
49.2,35.0111330555556,139.016458333333
49.4,35.0111055555556,139.016440833333
49.6,35.0110780555556,139.016423333333
49.8,35.0110502777778,139.016406111111
50,35.0110191666667,139.0163875
50.2,35.0109830555556,139.016367222222
50.4,35.0109466666667,139.016346944444
50.6,35.0109105555556,139.016326944444
50.8,35.0108744444445,139.016306666667
51,35.0108427777778,139.016287777778
51.2,35.0108172222222,139.016270277778
51.4,35.0107919444444,139.016252777778
51.6,35.0107663888889,139.016235555556
51.8,35.0107411111111,139.016218055556
52,35.0107158333333,139.0162
52.2,35.0106908333333,139.016181388889
52.4,35.0106658333333,139.0161625
52.6,35.0106408333333,139.016143611111
52.8,35.0106158333333,139.016124722222
53,35.0105905555556,139.016106111111
53.2,35.0105652777778,139.016087222222
53.4,35.0105397222222,139.016068333333
53.6,35.0105144444445,139.016049722222
53.8,35.0104891666667,139.016030833333
54,35.0104638888889,139.016009722222
54.2,35.0104394444445,139.015985277778
54.4,35.0104147222222,139.015960833333
54.6,35.0103902777778,139.015936666667
54.8,35.0103655555556,139.015912222222
55,35.0103402777778,139.015888888889
55.2,35.0103144444445,139.015867222222
55.4,35.0102883333333,139.015845833333
55.6,35.0102625,139.015824166667
55.8,35.0102363888889,139.0158025
56,35.0102105555556,139.015778888889
56.2,35.010185,139.0157525
56.4,35.0101594444445,139.015726111111
56.6,35.0101338888889,139.015699722222
56.8,35.0101080555556,139.015673333333
57,35.0100827777778,139.015649444444
57.2,35.0100577777778,139.015629444444
57.4,35.0100327777778,139.015609444444
57.6,35.0100077777778,139.015589444444
57.8,35.0099827777778,139.015569444444
58,35.0099588888889,139.015547777778
58.2,35.0099363888889,139.015523055556
58.4,35.0099141666667,139.015498333333
58.6,35.0098916666667,139.015473888889
58.8,35.0098691666667,139.015449166667
59,35.0098455555556,139.015425833333
59.2,35.00982,139.015403611111
59.4,35.0097944444445,139.015381666667
59.6,35.0097688888889,139.015359722222
59.8,35.0097430555556,139.015337777778
60,35.0097177777778,139.015313333333
60.2,35.0096930555556,139.015285555556
60.4,35.0096683333333,139.015257777778
60.6,35.0096436111111,139.01523
60.8,35.0096186111111,139.015202222222
61,35.0095938888889,139.015175
61.2,35.0095694444445,139.015148888889
61.4,35.0095447222222,139.0151225
61.6,35.0095202777778,139.015096388889
61.8,35.0094955555556,139.015070277778
62,35.0094708333333,139.015046111111
62.2,35.0094461111111,139.015024444444
62.4,35.0094213888889,139.015003055556
62.6,35.0093963888889,139.014981666667
62.8,35.0093716666667,139.014960277778
63,35.0093472222222,139.014936388889
63.2,35.0093233333333,139.014908888889
63.4,35.0092991666667,139.014881111111
63.6,35.0092752777778,139.014853611111
63.8,35.0092511111111,139.014826111111
64,35.0092275,139.014799166667
64.2,35.0092044444444,139.014773055556
64.4,35.0091811111111,139.014746944444
64.6,35.0091580555556,139.014721111111
64.8,35.0091347222222,139.014695
65,35.0091111111111,139.014668055556
65.2,35.0090866666667,139.014639722222
65.4,35.0090622222222,139.014611388889
65.6,35.0090377777778,139.014582777778
65.8,35.0090133333333,139.014554444444
66,35.0089877777778,139.014523888889
66.2,35.0089608333333,139.014489722222
66.4,35.0089336111111,139.014455833333
66.6,35.0089063888889,139.014421666667
66.8,35.0088791666667,139.014387777778
67,35.0088516666667,139.014353888889
67.2,35.0088238888889,139.014320555556
67.4,35.0087961111111,139.014287222222
67.6,35.0087683333333,139.014253888889
67.8,35.0087405555556,139.014220277778
68,35.0087138888889,139.014186944444
68.2,35.0086888888889,139.014153611111
68.4,35.0086638888889,139.014120277778
68.6,35.0086388888889,139.014086666667
68.8,35.0086138888889,139.014053333333
69,35.0085888888889,139.014021666667
69.2,35.0085638888889,139.0139925
69.4,35.0085388888889,139.013963333333
69.6,35.0085138888889,139.013934166667
69.8,35.0084888888889,139.013905
70,35.0084641666667,139.013874444444
70.2,35.00844,139.0138425
70.4,35.0084158333333,139.013810555556
70.6,35.0083916666667,139.013778611111
70.8,35.0083672222222,139.013746666667
71,35.0083433333333,139.013714166667
71.2,35.0083194444445,139.013681388889
71.4,35.0082958333333,139.013648611111
71.6,35.0082719444445,139.013615833333
71.8,35.0082480555556,139.013583055556
72,35.0082244444445,139.013549444444
72.2,35.0082008333333,139.013514722222
72.4,35.0081772222222,139.013479722222
72.6,35.0081536111111,139.013445
72.8,35.00813,139.013410277778
73,35.0081069444444,139.013374444444
73.2,35.0080844444444,139.0133375
73.4,35.0080622222222,139.013300555556
73.6,35.0080397222222,139.013263611111
73.8,35.0080172222222,139.013226388889
74,35.0079941666667,139.013189444444
74.2,35.0079702777778,139.013152222222
74.4,35.0079461111111,139.013115
74.6,35.0079222222222,139.013077777778
74.8,35.0078983333333,139.013040555556
75,35.0078761111111,139.013006111111
75.2,35.0078563888889,139.012975555556
75.4,35.0078369444444,139.012945
75.6,35.0078172222222,139.012914444444
75.8,35.0077977777778,139.012883888889
76,35.0077775,139.012851666667
76.2,35.0077563888889,139.0128175
76.4,35.0077355555556,139.012783333333
76.6,35.0077144444445,139.012749166667
76.8,35.0076936111111,139.012715
77,35.0076727777778,139.012680277778
77.2,35.0076727777778,139.012644722222
77.4,35.0076319444445,139.012609444444
77.6,35.0076116666667,139.012573888889
77.8,35.0075911111111,139.012538611111
78,35.0075697222222,139.012502222222
78.2,35.0075472222222,139.012464444444
78.4,35.0075247222222,139.012426666667
78.6,35.0075019444444,139.012388888889
78.8,35.0074794444444,139.012351111111
79,35.0074563888889,139.012313888889
79.2,35.0074327777778,139.0122775
79.4,35.0074091666667,139.012241388889
79.6,35.0073855555556,139.012205277778
79.8,35.0073619444445,139.000974722222
80,35.0073391666667,139.012133611111
80.2,35.0073169444445,139.012099166667
80.4,35.007295,139.012064722222
80.6,35.0072730555556,139.000919166667
80.8,35.0072511111111,139.011996111111
81,35.0072277777778,139.011960277778
81.2,35.0072030555556,139.011922777778
81.4,35.0071783333333,139.011885
81.6,35.0071536111111,139.0118475
81.8,35.0071286111111,139.011809722222
82,35.0071033333333,139.011773888889
82.2,35.0070772222222,139.011739722222
82.4,35.0070508333333,139.011705833333
82.6,35.0070247222222,139.011671666667
82.8,35.0069986111111,139.011637777778
83,35.0069725,139.011603888889
83.2,35.0069463888889,139.011570555556
83.4,35.0069202777778,139.011537222222
83.6,35.0068944444444,139.011503888889
83.8,35.0068683333333,139.011470277778
84,35.0068413888889,139.011438333333
84.2,35.0068130555556,139.011408055556
84.4,35.0067847222222,139.011378055556
84.6,35.0067561111111,139.011347777778
84.8,35.0067277777778,139.0113175
85,35.0066994444445,139.011287777778
85.2,35.0066708333333,139.011258888889
85.4,35.0066422222222,139.011229722222
85.6,35.0066136111111,139.011200833333
85.8,35.006585,139.011171944444
86,35.0065561111111,139.011143333333
86.2,35.0065275,139.011115277778
86.4,35.0064986111111,139.011087222222
86.6,35.0064697222222,139.011059166667
86.8,35.0064411111111,139.011031111111
87,35.0064116666667,139.011002777778
87.2,35.0063816666667,139.010973888889
87.4,35.0063516666667,139.010944722222
87.6,35.0063216666667,139.010915833333
87.8,35.0062916666667,139.010886944444
88,35.0062616666667,139.010858333333
88.2,35.0062313888889,139.010830555556
88.4,35.0062013888889,139.010802777778
88.6,35.0061711111111,139.010775
88.8,35.0061408333333,139.010747222222
89,35.00611,139.010715555556
89.2,35.0060783333333,139.010679166667
89.4,35.0060463888889,139.0106425
89.6,35.0060147222222,139.010605833333
89.8,35.0059827777778,139.010569166667
90,35.00595,139.010537222222
90.2,35.0059161111111,139.010511944444
90.4,35.0058822222222,139.010486388889
90.6,35.0058480555556,139.010461111111
90.8,35.0058141666667,139.010435833333
91,35.0057775,139.01041
91.2,35.0057372222222,139.010383888889
91.4,35.0056972222222,139.0103575
91.6,35.0056569444445,139.010331388889
91.8,35.0056166666667,139.010305277778
92,35.0055788888889,139.010280833333
92.2,35.0055438888889,139.010258611111
92.4,35.0055091666667,139.010236666667
92.6,35.0054744444445,139.010214722222
92.8,35.0054394444444,139.010192777778
93,35.0054033333333,139.010173055556
93.2,35.0053655555556,139.010156666667
93.4,35.0053275,139.010140277778
93.6,35.0052894444445,139.010123888889
93.8,35.0052513888889,139.0101075
94,35.0052138888889,139.010090277778
94.2,35.0051769444445,139.0100725
94.4,35.0051397222222,139.010054444444
94.6,35.0051027777778,139.010036388889
94.8,35.0050658333333,139.010018333333
95,35.0050283333333,139.010001111111
95.2,35.0049902777778,139.009984722222
95.4,35.0049519444444,139.009968333333
95.6,35.0049136111111,139.009951944444
95.8,35.0048755555556,139.009935555556
96,35.0048375,139.009918888889
96.2,35.0047997222222,139.009901944444
96.4,35.0047619444445,139.009884722222
96.6000000000001,35.0047241666667,139.009867777778
96.8,35.0046863888889,139.009850833333
97,35.0046486111111,139.009833055556
97.2,35.0046111111111,139.009814444444
97.4,35.0045733333333,139.009795833333
97.6000000000001,35.0045358333333,139.009777222222
97.8,35.0044980555556,139.009758611111
98,35.0044605555556,139.009739166667
98.2,35.0044233333333,139.009718333333
98.4,35.0043858333333,139.0096975
98.6000000000001,35.0043486111111,139.009676944444
98.8,35.0043111111111,139.009656111111
99,35.004275,139.009635277778
99.2,35.0042405555556,139.009614722222
99.4,35.0042061111111,139.009594166667
99.6000000000001,35.0041716666667,139.009573611111
99.8,35.0041372222222,139.009552777778
100,35.0041019444445,139.009532777778
100.2,35.004065,139.009513055556
100.4,35.0040283333333,139.009493611111
100.6,35.0039913888889,139.009473888889
100.8,35.0039547222222,139.009454444444
101,35.0039180555556,139.009435277778
101.2,35.0038816666667,139.009416666667
101.4,35.0038452777778,139.009398055556
101.6,35.0038088888889,139.009379444444
101.8,35.0037725,139.009360833333
102,35.0037363888889,139.009341944444
102.2,35.0037002777778,139.0093225
102.4,35.0036641666667,139.009303055556
102.6,35.0036283333333,139.009283611111
102.8,35.0035922222222,139.009264166667
103,35.0035555555556,139.009244444444
103.2,35.0035175,139.009223611111
103.4,35.0034794444445,139.009203055556
103.6,35.0034413888889,139.0091825
103.8,35.0034033333333,139.009161944444
104,35.0033647222222,139.009141666667
104.2,35.0033252777778,139.009121944444
104.4,35.0032855555556,139.009101944444
104.6,35.0032458333333,139.009082222222
104.8,35.0032063888889,139.0090625
105,35.0031663888889,139.009041944444
105.2,35.0031255555556,139.009020555556
105.4,35.0030847222222,139.008999166667
105.6,35.0030438888889,139.008977777778
105.8,35.0030030555556,139.008956388889
106,35.0029625,139.008937222222
106.2,35.0029225,139.008920833333
106.4,35.0028825,139.008904722222
106.6,35.0028425,139.008888611111
106.8,35.0028025,139.008872222222
107,35.0027630555556,139.008855555556
107.2,35.0027238888889,139.008838055556
107.4,35.002685,139.008820277778
107.6,35.0026461111111,139.008802777778
107.8,35.0026069444445,139.008785277778
108,35.0025680555556,139.008766666667
108.2,35.0025286111111,139.008746944444
108.4,35.0024894444444,139.008726944444
108.6,35.0024502777778,139.008707222222
108.8,35.0024111111111,139.0086875
109,35.0023722222222,139.008669444444
109.2,35.0023333333333,139.008654444444
109.4,35.0022944444445,139.008639166667
109.6,35.0022555555556,139.008623888889
109.8,35.0022169444444,139.008608888889
110,35.0021786111111,139.008594166667
110.2,35.0021413888889,139.008580833333
110.4,35.0021038888889,139.0085675
110.6,35.0020663888889,139.008554166667
110.8,35.0020291666667,139.008540833333
111,35.0019905555556,139.008528888889
111.2,35.0019505555556,139.008519444444
111.4,35.0019105555556,139.008510277778
111.6,35.0018705555556,139.008500833333
111.8,35.0018305555556,139.008491388889
112,35.0017913888889,139.0084825
112.2,35.0017530555556,139.008473888889
112.4,35.001715,139.008465555556
112.6,35.0016766666667,139.008457222222
112.8,35.0016386111111,139.008448888889
113,35.0015997222222,139.008441111111
113.2,35.00156,139.008434166667
113.4,35.00152,139.0084275
113.6,35.0014802777778,139.008420555556
113.8,35.0014405555556,139.008413888889
114,35.0014008333333,139.008407777778
114.2,35.0011944444445,139.0084025
114.4,35.0013216666667,139.008397222222
114.6,35.0012819444445,139.008392222222
114.8,35.0012422222222,139.008386944444
115,35.0012030555556,139.008383888889
115.2,35.0011638888889,139.008384444444
115.4,35.001125,139.008384722222
115.6,35.0010861111111,139.008385277778
115.8,35.0010469444445,139.008385555556
116,35.0010091666667,139.008386666667
116.2,35.0009730555556,139.008388333333
116.4,35.0009366666667,139.008390277778
116.6,35.0009005555556,139.008391944444
116.8,35.0008644444445,139.008393888889
117,35.0008269444445,139.008396388889
117.2,35.0007877777778,139.0084
117.4,35.0007486111111,139.008403611111
117.6,35.0007094444445,139.008407222222
117.8,35.00067,139.008410833333
118,35.0006333333333,139.008411111111
118.2,35.0006002777778,139.008407222222
118.4,35.0005669444445,139.008403333333
118.6,35.0005338888889,139.008399166667
118.8,35.0005005555556,139.008395277778
119,35.0004647222222,139.008396388889
119.2,35.000425,139.008405
119.4,35.000385,139.008413611111
119.6,35.0003452777778,139.008422222222
119.8,35.0003055555556,139.008430833333
120,35.0002663888889,139.008435555556
120.2,35.0002280555556,139.008435
120.4,35.00019,139.008434444444
120.6,35.0001516666667,139.008433888889
120.8,35.0001136111111,139.008433333333
121,35.0000747222222,139.008433888889
121.2,35.0000352777778,139.008436666667
121.4,35.0166622222222,139.008439166667
121.6,35.0166225,139.008441666667
121.8,35.0165830555556,139.008444444444
122,35.016545,139.008451388889
122.2,35.0165088888889,139.008464166667
122.4,35.0164730555556,139.008477222222
122.6,35.0164369444445,139.008490277778
122.8,35.0164008333333,139.008503333333
123,35.0163625,139.008513611111
123.2,35.0163208333333,139.008520555556
123.4,35.0162788888889,139.008527222222
123.6,35.0162372222222,139.008534166667
123.8,35.0161952777778,139.008540833333
124,35.0161547222222,139.008546388889
124.2,35.0161097222222,139.00855
124.4,35.0160666666667,139.008553611111
124.6,35.0160233333333,139.008557222222
124.8,35.01598,139.008560833333
125,35.0159383333333,139.008565833333
125.2,35.0158983333333,139.008572777778
125.4,35.0158583333333,139.008579722222
125.6,35.0158183333333,139.008586666667
125.8,35.0157783333333,139.008593888889
126,35.0157380555556,139.008596666667
126.2,35.0156972222222,139.008593611111
126.4,35.0156563888889,139.008590555556
126.6,35.0156155555556,139.0085875
126.8,35.0155747222222,139.008584722222
127,35.0155344444444,139.008581666667
127.2,35.0154947222222,139.008578611111
127.4,35.0154552777778,139.008575555556
127.6,35.0154155555556,139.0085725
127.8,35.0153761111111,139.008569722222
128,35.0153372222222,139.008495694444
128.2,35.0152997222222,139.008568333333
128.4,35.0152619444445,139.008568888889
128.6,35.0152244444444,139.008569166667
128.8,35.0151869444445,139.008569722222
129,35.0151488888889,139.008569722222
129.2,35.0151108333333,139.008569166667
129.4,35.0151108333333,139.008568888889
129.6,35.0150344444445,139.008568611111
129.8,35.0149961111111,139.008568055556
130,35.0149580555556,139.008568333333
130.2,35.0149202777778,139.008569444444
130.4,35.0148825,139.008570833333
130.6,35.0148447222222,139.008571944444
130.8,35.0148069444445,139.008573055556
131,35.0147702777778,139.008575555556
131.2,35.0147347222222,139.008579722222
131.4,35.0146994444445,139.008583888889
131.6,35.0146638888889,139.008588333333
131.8,35.0146286111111,139.0085925
132,35.0145922222222,139.008596944444
132.2,35.0145541666667,139.008602222222
132.4,35.0145041666667,139.0086075
132.6,35.0144780555556,139.0086125
132.8,35.01444,139.008617777778
133,35.0144019444445,139.0086225
133.2,35.0143633333333,139.008626388889
133.4,35.0143247222222,139.008630555556
133.6,35.0142861111111,139.008634444444
133.8,35.0142475,139.008638611111
134,35.0142072222222,139.008643333333
134.2,35.014165,139.008649166667
134.4,35.0141225,139.008655
134.6,35.01408,139.008660555556
134.8,35.0140377777778,139.008666388889
135,35.0139972222222,139.008664444444
135.2,35.0139591666667,139.008651666667
135.4,35.0139211111111,139.008638888889
135.6,35.0138830555556,139.008626111111
135.8,35.013845,139.008613333333
136,35.0138069444445,139.008609444444
136.2,35.0137686111111,139.008618333333
136.4,35.01373,139.008627222222
136.6,35.0136916666667,139.008635833333
136.8,35.0136533333333,139.008644722222
137,35.0136147222222,139.008651944444
137.2,35.0135755555556,139.008656944444
137.4,35.0135366666667,139.008661944444
137.6,35.0134977777778,139.008666944444
137.8,35.0134586111111,139.008671944444
138,35.0134191666667,139.008676944444
138.2,35.0133791666667,139.008682222222
138.4,35.0133391666667,139.0086875
138.6,35.0132991666667,139.0086925
138.8,35.0132591666667,139.008697777778
139,35.0132183333333,139.008703611111
139.2,35.0131763888889,139.008710555556
139.4,35.0131344444445,139.008717222222
139.6,35.0130925,139.008724166667
139.8,35.0130505555556,139.008730833333
140,35.0130075,139.008738611111
140.2,35.0129636111111,139.008747222222
140.4,35.0129197222222,139.008756111111
140.6,35.0128755555556,139.008765
140.8,35.0128316666667,139.008773611111
141,35.0127872222222,139.008781944444
141.2,35.0127422222222,139.008789166667
141.4,35.0126972222222,139.008796111111
141.6,35.0126522222222,139.008803333333
141.8,35.0126072222222,139.008810555556
142,35.0125622222222,139.008815833333
142.2,35.0125169444444,139.008818055556
142.4,35.0124716666667,139.008820277778
142.6,35.0124263888889,139.0088225
142.8,35.0123813888889,139.008824444444
143,35.012335,139.008825555556
143.2,35.0122872222222,139.008825
143.4,35.0122394444445,139.008824444444
143.6,35.0121916666667,139.008823888889
143.8,35.0121438888889,139.008823333333
144,35.0120955555556,139.008821944444
144.2,35.0120472222222,139.00882
144.4,35.0119986111111,139.008818055556
144.6,35.01195,139.008816111111
144.8,35.0119013888889,139.008814166667
145,35.0118525,139.008811388889
145.2,35.0118036111111,139.008808055556
145.4,35.0117544444444,139.008804722222
145.6,35.0117055555556,139.008801388889
145.8,35.0116563888889,139.008797777778
146,35.0116072222222,139.008795555556
146.2,35.0115577777778,139.008794444444
146.4,35.0115080555556,139.008793333333
146.6,35.0114586111111,139.0087925
146.8,35.0114088888889,139.008791388889
147,35.0113591666667,139.008791111111
147.2,35.0113091666667,139.008791388889
147.4,35.0112591666667,139.008791944444
147.6,35.0112091666667,139.008792222222
147.8,35.0111591666667,139.0087925
148,35.0111097222222,139.008789166667
148.2,35.0110613888889,139.00878
148.4,35.0110130555556,139.008771111111
148.6,35.0109644444445,139.008762222222
148.8,35.0109161111111,139.008753055556
149,35.0108672222222,139.008744722222
149.2,35.0108180555556,139.0087375
149.4,35.0107686111111,139.00873
149.6,35.0107191666667,139.0087225
149.8,35.0106697222222,139.008715277778
150,35.0106205555556,139.008707222222
150.2,35.0105711111111,139.008698611111
150.4,35.0105219444444,139.00869
150.6,35.0104727777778,139.008681388889
150.8,35.0104236111111,139.008672777778
151,35.0103752777778,139.008664166667
151.2,35.0103283333333,139.008655
151.4,35.0102813888889,139.008646111111
151.6,35.0102344444444,139.008637222222
151.8,35.0101872222222,139.008628055556
152,35.0101388888889,139.008615833333
152.2,35.0100886111111,139.008598888889
152.4,35.0100380555556,139.008581944444
152.6,35.0099877777778,139.008564722222
152.8,35.0099372222222,139.008547777778
153,35.0098875,139.008531388889
153.2,35.0098386111111,139.008516111111
153.4,35.0097894444445,139.008500555556
153.6,35.0097405555556,139.008485277778
153.8,35.0096913888889,139.00847
154,35.0096452777778,139.008455277778
154.2,35.0096025,139.008441666667
154.4,35.00956,139.008428055556
154.6,35.0095175,139.008414444444
154.8,35.0094747222222,139.008400833333
155,35.0094291666667,139.008386111111
155.2,35.0093794444444,139.008369722222
155.4,35.0093297222222,139.008353333333
155.6,35.0092797222222,139.008336944444
155.8,35.00923,139.008320555556
156,35.0091811111111,139.0083
156.2,35.0091338888889,139.008274166667
156.4,35.0090863888889,139.008248055556
156.6,35.0090388888889,139.008221944444
156.8,35.0089916666667,139.008196111111
157,35.0089436111111,139.008179444444
157.2,35.008895,139.008176388889
157.4,35.0088463888889,139.008173055556
157.6,35.0087977777778,139.00817
157.8,35.0087491666667,139.008166666667
158,35.0087019444445,139.008160277778
158.2,35.0086563888889,139.008149444444
158.4,35.0086108333333,139.008138888889
158.6,35.008565,139.008128055556
158.8,35.0085194444445,139.008117222222
159,35.0084730555556,139.008105833333
159.2,35.0084255555556,139.008093888889
159.4,35.0083777777778,139.008081944444
159.6,35.0083302777778,139.00807
159.8,35.0082827777778,139.008057777778
160,35.0082366666667,139.008044444444
160.2,35.0081925,139.008029444444
160.4,35.0081486111111,139.008014166667
160.6,35.0081047222222,139.007998888889
160.8,35.0080605555556,139.007983888889
161,35.0080144444444,139.007971388889
161.2,35.0079655555556,139.007963333333
161.4,35.0079163888889,139.007955
161.6,35.0078675,139.007946944444
161.8,35.0078186111111,139.007938611111
162,35.00777,139.007930833333
162.2,35.0077219444444,139.007923611111
162.4,35.0076738888889,139.007916388889
162.6,35.0076258333333,139.007909166667
162.8,35.0075780555556,139.007901944444
163,35.00753,139.007893888889
163.2,35.0074822222222,139.007884166667
163.4,35.0074344444444,139.007874722222
163.6,35.0073866666667,139.007865
163.8,35.0073388888889,139.007855555556
164,35.0072905555556,139.007846666667
164.2,35.0072422222222,139.007838611111
164.4,35.0071936111111,139.007830555556
164.6,35.007145,139.0078225
164.8,35.0070963888889,139.007814444444
165,35.0070480555556,139.007804722222
165.2,35.0070005555556,139.007792222222
165.4,35.0069527777778,139.00778
165.6,35.0069052777778,139.0077675
165.8,35.0068577777778,139.007755
166,35.0068097222222,139.007743333333
166.2,35.0067608333333,139.007732222222
166.4,35.0067119444445,139.007721388889
166.6,35.0066633333333,139.007710277778
166.8,35.0066144444445,139.007699166667
167,35.0065655555556,139.007688055556
167.2,35.0065172222222,139.007676666667
167.4,35.0064686111111,139.007665277778
167.6,35.00642,139.007653888889
167.8,35.0063713888889,139.0076425
168,35.0063216666667,139.0076325
168.2,35.00627,139.007624444444
